kt
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.013404724679279426
0.032505797944794954
0.031006691962970397
0.04368740047112478
0.06460461234929074
0.047121981455688966
0.02370973406347333
0.005941885849030262
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.021050450384651028
0.059225400765977126
0.09166233613182374
0.11564211831942672
0.09230166331306164
0.04974182215852547
0.02761348638679474
0.005524261900525277
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0336584521082132
0.0654449422179266
0.10078094066497056
0.1416597329618231
0.11325086440146881
0.08842063367458024
0.04453070264440616
0.007135253544539968
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.02305115419894195
0.05362874217559519
0.10559419999247147
0.09374330162119321
0.07647951396872922
0.04255403515373114
0.04789987830573947
0.010741589688524532
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.01782737327256667
0.07812567628724283
0.09261945351578976
0.07157313075019887
0.08346086320067282
0.06788277921427101
0.05023292442926608
0.008560825733038421
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.022351942590486073
0.04688245336653967
0.0747001951369263
0.0995168852212854
0.10340640129372114
0.08632530615251639
0.05096210818325479
0.010025390383573925
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.026499001267001235
0.05253984442712148
0.09258924523628975
0.11464958301334263
0.10675154813965271
0.08676417935925011
0.06740368527533694
0.015702132462997193
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03758126908323453
0.07588287539778045
0.11655362274101097
0.15746360681537927
0.15750170961382906
0.09225581815466538
0.0464193297020368
0.009567401151846202
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.06292621522325709
0.11591667875228212
0.17137659720994508
0.2240470370858143
0.2093202117532766
0.08703084320356061
0.06652115906254744
0.015069359452036956
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.04654921428148477
0.09981822907384036
0.15689029622716194
0.18262935522568724
0.15080691475493635
0.08122948517202136
0.04215294491515985
0.011291158141554007
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.04911710898708392
0.11718445285285739
0.16529638668722688
0.16898454073998342
0.15055147809575167
0.10419375285377253
0.07948957986623562
0.020030300034433193
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.06745725376724432
0.15288411288212472
0.19847459364137354
0.22933075629778027
0.21270246756015004
0.1241203554047579
0.07330996643837215
0.019012947266468835
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.02895877957393788
0.07792120667761453
0.07043727495934154
0.0770146497810343
0.07334740670409776
0.056010842699472645
0.042974410946592656
0.013686163807129753
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.02300412665241201
0.036305649223361686
0.05200368782226662
0.07266183313467914
0.0776345929068846
0.05913248657664697
0.033259936935555005
0.01009600779547515
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.039133152216993594
0.08987055840015443
0.12954118319506094
0.16885902534679248
0.18232347023289514
0.13889494636754135
0.07839203995206166
0.018339202388350042
0.002259601813266231
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.060600915396129634
0.11231486831552098
0.1564417884349372
0.17910852287889106
0.16913657755427794
0.12747583523603045
0.09138439444389651
0.02691303054203133
0.0022605268093029546
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.041942159539018586
0.10151261307679359
0.13442636361130522
0.16690594382942298
0.13027864492373487
0.08010634070322478
0.05040423411710922
0.012522363946273082
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.060340498003933
0.12276668722531994
0.14074455511841527
0.15226160394693386
0.1585221385181036
0.12547337602398645
0.09089876261015462
0.02614197685437344
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.020406355256409846
0.04469749412728491
0.06091901046726509
0.07133743999788286
0.07555973186027715
0.08168857942869605
0.04430870448544599
0.011691808106702742
0.0022635308511703453
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.01756271909520841
0.03214518400176196
0.06547997738705019
0.0842142896618617
0.05289642563963247
0.04423448445449872
0.031407016371539836
0.01580473756844643
0.0023353768898479697
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03180508385175711
0.06822337145713922
0.08758754804841312
0.09717909396357609
0.09625623281519917
0.07614565148580602
0.05194458481030005
0.018018493351497564
0.0022922738686764997
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.026887624796225806
0.04457406750183314
0.059674437363176305
0.0810981086414847
0.15192871516432063
0.10214325557201276
0.05043131519335981
0.018574560634241094
0.002266874251811232
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.07026596566827176
0.11820912851304217
0.16581903461668743
0.1479680219475038
0.1311979739533049
0.10235652720798001
0.09705374089044391
0.048763707423190035
0.0022680631171272604
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.04977764484725878
0.08297759333751711
0.12716116828233673
0.15140562648942185
0.1363517558593897
0.12922214345454716
0.1055132721674245
0.023450249547550372
0.0028410431943803813
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0605219203495215
0.10860058114945628
0.15580393163933604
0.13656848131325983
0.12668676769522547
0.10482833133701727
0.06417245059708486
0.023422722886012652
0.0027095833572317266
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.02309287635590443
0.04978528891325694
0.08197939950572061
0.14727621232485857
0.1526689648147495
0.14284729121981327
0.06962924202214826
0.026552878888525984
0.0025666464618902055
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03441280275333282
0.06405553824744778
0.09436476595557236
0.13412500240831546
0.1458735969457984
0.10552883572183683
0.07726881142650924
0.03445309492185215
0.0029935437958827273
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.038553150027873136
0.08419148483232965
0.11328775080788908
0.09209919390243672
0.07520429858089803
0.074187745095877
0.0666655781550514
0.022292159753844163
0.0031166839095717143
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.024840082420075574
0.049780056740077405
0.11768916712601786
0.1388659937884395
0.13837080588193873
0.09605450295068835
0.06189805854864984
0.02977879073959709
0.0030117162558446877
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.04709500326764362
0.06540942221207445
0.07517621865161908
0.08023124469528524
0.08818370598777509
0.07311734067847148
0.04849050067241162
0.025129287182537367
0.0038717666352904136
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.009827658845341588
0.033816207031204214
0.05415527748615376
0.07949775237929153
0.09922026002484022
0.10134161615708275
0.08380462935549379
0.03667854344393508
0.014084758401235912
0.00408852918265106
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.02181085968403224
0.06088959252304706
0.0953327206886335
0.15510708097210915
0.15807569388106193
0.12673401219864291
0.11900056677331836
0.06933266674012903
0.03461901304031113
0.005247509013795646
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.028562636031350723
0.07901182868922592
0.12224768962396007
0.1549988280694424
0.2267272898997576
0.2505148972087266
0.18561644758087403
0.1310899312738974
0.059059092277009125
0.008104010994085942
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.032691976670991336
0.1196160658854376
0.20843604887283812
0.2622270019546701
0.3019502343887471
0.2814634125176061
0.22177605175097473
0.14205558970078488
0.06649648843542469
0.01117701096042804
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03298024291656271
0.10323927937046165
0.1700866298309378
0.2281693285038392
0.23475753609468766
0.23382807992850485
0.19451686540454943
0.1225404075234328
0.06002990171362978
0.007927273890872742
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.049961983246410775
0.11333219418356845
0.1583404966384126
0.22096539022491055
0.27051860237138237
0.29672678835120425
0.23044472394686927
0.16690761817122562
0.08520525840790616
0.010402759757794429
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.04688983814820785
0.13406082756952134
0.21684774241972865
0.2540453973570723
0.26804659248432405
0.22880438046016152
0.17478722168482153
0.1278895311370185
0.06375747776315578
0.012117679887606257
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03097248372143898
0.07980069437482419
0.11305317322439083
0.15373838875372797
0.15474913981115893
0.15147207025037912
0.13233029503964802
0.10447624775683395
0.056615596060652015
0.007752095259841714
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.020822699527985
0.07453001054281495
0.17050875281728403
0.236744331729161
0.2750496173568264
0.263500040336902
0.20655742161186455
0.1331111743232392
0.053258445282194804
0.00983304514448122
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.01998100051414433
0.05601124115147726
0.07501120462530884
0.07904562074616239
0.0872455408331991
0.10230707227797164
0.10334475480691499
0.07173094610080888
0.045165104401366646
0.00994555310305681
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.017212405199948447
0.04062813039853199
0.056204013691633185
0.07191664414073365
0.07926975583825384
0.07757767779967174
0.052424314068626916
0.04257684195131051
0.016901691038010765
0.003374274274868858
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0360723830843727
0.05780825656459995
0.07948781958258405
0.12698747130302218
0.14645896399005082
0.18148512751816429
0.11595764910437821
0.1162155178074371
0.0648540051100861
0.018192674246071464
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.012963374045776483
0.033866030098874886
0.06304444805930537
0.08546370192259449
0.07785060299006608
0.056914583118292915
0.058784500610790213
0.04936519908081255
0.028333192449949845
0.008464928795128432
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.023206871261406557
0.06491049930394983
0.10581147919082431
0.1413598064862641
0.17567148558105894
0.13622131424629796
0.17513092106567274
0.13444783216452744
0.06901533373686498
0.013373274857842822
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.062029382563600965
0.14371780688802646
0.2597904044931928
0.25096756704576795
0.2361433283338707
0.2592376892797632
0.27791588962561387
0.14557392531598456
0.0844665928076608
0.023163738615875132
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.09192435813082797
0.14642725415446523
0.16539635470713987
0.17598689051297217
0.1545801915488611
0.12181271289198528
0.09571871460146886
0.08599595669036356
0.04665820302358433
0.013763470733370064
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.02577236152343474
0.06614567750201078
0.14150850396622436
0.18000603031941909
0.15488848657343282
0.17696139342539519
0.1084927708027615
0.07520423503362281
0.045820932939424935
0.013922173275800606
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.04289036171681404
0.09229338240141002
0.14522313108010657
0.21576750313646753
0.23063935954160225
0.1860232882670078
0.1884592970742856
0.14728327371499522
0.06692837881903689
0.017859967372668588
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.09418498136664706
0.12522049707767263
0.15928138803813519
0.18955191709690472
0.22198097641072312
0.2312331987822024
0.19839648570358148
0.20521003211574487
0.08779928142593785
0.021700248023388803
0.002311022437239368
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.05627915993795231
0.12462789231357954
0.14815784540876262
0.2469854996315251
0.2641986528029465
0.25728110101700363
0.24326672970465218
0.20307680645771906
0.1000937786887536
0.03518244446297207
0.0023130934243924027
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.051775102223757155
0.10215136931299314
0.13938084088470962
0.132584531844806
0.15194661733871814
0.14655696836801585
0.15525586258392376
0.08815079923512906
0.05251771148746616
0.020111852894820086
0.002315191508797552
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.08449902191998473
0.16028476200350106
0.1676484889655952
0.20751080241952125
0.22075545384280892
0.147607015208398
0.13288011819537648
0.1106977232158636
0.04831782055902364
0.019769020438647065
0.0023173162044709886
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.06367481292347246
0.117792871213702
0.12829681999805775
0.2090994684045055
0.27949584181044007
0.2806076011128971
0.2242953245832934
0.16718524904736268
0.09715760988074837
0.0351506305683801
0.0023194670161822114
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.040426108803386616
0.09318598380430819
0.22586444707185727
0.21615219646815104
0.2544108068976399
0.2442361343818334
0.1997985430564187
0.14540488977526883
0.07493068686787188
0.021385991631309442
0.0023488501985040183
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.04382463243572372
0.07181360323627155
0.12750527941306644
0.20185510078537186
0.20869598232776232
0.2020644510760055
0.25504821191554117
0.15372771086777015
0.07956254698314444
0.04295507877047369
0.002364693797726348
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.06588836466411171
0.11539399962326441
0.17910193886967699
0.22473147789106024
0.2107785298691655
0.20945915199102363
0.14928996520160862
0.1524472164148782
0.07827514291374303
0.03574662527666282
0.0027383580649708726
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.05662040976608726
0.09444662299718337
0.1385178403585621
0.20825846049574906
0.20836598405679044
0.17674048121742467
0.21228617976007472
0.12862240866637223
0.061630345125314956
0.039462958797650466
0.004675969274747498
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.05836355556468909
0.11675163116627973
0.1694517161047345
0.20648143930918622
0.1762585512508093
0.14141541878450112
0.11604956952232728
0.11961459885417391
0.10610572104750587
0.04627925811804719
0.003448096849849806
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.12867687985664367
0.23055981948532797
0.3417366052366021
0.41636613064330463
0.4432569706220685
0.33832612290658015
0.28772174203799833
0.24457808577670626
0.15870520357007156
0.056510735936918036
0.0033983125720915344
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03032771489563995
0.13377081732413687
0.23321862314403966
0.296227208749374
0.34678836143089997
0.38589729643834897
0.3707053917723605
0.3490705774253945
0.2306866858006755
0.13132022448536385
0.051963023643307425
0.004008119848407855
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03417901773195866
0.10451414156526898
0.15218118305228684
0.2145958306782841
0.2782514329703427
0.295254415239748
0.30636880940321093
0.3388160735678112
0.22508413199635557
0.16547704437562843
0.04676320036213041
0.005176026624803065
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03987122241071887
0.12287801688387275
0.2772182732664799
0.34808993203750105
0.3979631401687631
0.3728467897876799
0.37953769792884096
0.21024418781795878
0.26475168169004243
0.17429006002444966
0.06934283880179054
0.0069124842084804326
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.02770846741235619
0.06460727266902067
0.19274469014678897
0.3092172425444861
0.31837547639498304
0.3070046715677169
0.33074464126803743
0.33123234409080615
0.2326376328824972
0.1379804233510078
0.05757071251473554
0.0049084888907009565
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03896821924512348
0.12640574820789913
0.19508231994952666
0.274204645017069
0.32308139962272797
0.36035732749297245
0.413716731661388
0.37328284316981536
0.2996953411938599
0.18595055816339037
0.08597715475125683
0.01045167446294846
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03431045100042004
0.11907699122168874
0.2101366142203705
0.27045757897697276
0.3197016298301599
0.3472757522748262
0.33647603598123915
0.30526502842779213
0.23137810155501454
0.14991006470935153
0.06605197464028739
0.008537009493887405
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.02460090266139439
0.11428035371956444
0.269228433190013
0.3150660933651478
0.24213091926570113
0.25707859388716015
0.2845318529910228
0.32254195852468115
0.20718192432474447
0.13903907903582066
0.07610257085807265
0.00767837219102084
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03752027647527184
0.08738263960363218
0.1536459912762195
0.2630350544167917
0.3072755902535179
0.32442135621489826
0.3041526554334513
0.23732142320497385
0.18715842244328135
0.12684944101310056
0.054271837704634576
0.007867262701230438
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.016285250019365455
0.035206255493674586
0.053811060309998715
0.09099760943449824
0.10963361666769042
0.12310177076102236
0.1285914471014581
0.09737254881862026
0.07620641987394589
0.06453274156418072
0.02617013796003632
0.003954111457803611
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.017475271741546672
0.04680069815650938
0.078859780737931
0.09968292071215637
0.13718290844130301
0.14680974805535812
0.16121694005208156
0.1583608056164033
0.12606875627572403
0.07819570341836442
0.0364650949067799
0.006560166993672695
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.050413796657772
0.14009728769634722
0.14324523598309236
0.15462717502100873
0.21686926867961537
0.30379248427169575
0.3169913354092194
0.28498818233020606
0.17905447479815786
0.12136285435373947
0.08298176704010746
0.017712943175972058
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.07169056837518797
0.16355425188285633
0.25390620307773804
0.36988834048747243
0.41648681144549726
0.40939247036647475
0.39660011956043517
0.35154825124260075
0.27805128277243407
0.15666462755799718
0.09619720921399988
0.017804392713829692
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.050134186310572385
0.1692650166614777
0.2768584376790498
0.3664975368667379
0.39476413831876356
0.33432133004164194
0.2682351290098615
0.2870079854527457
0.22251862845556056
0.13214069636835066
0.059674213516619515
0.01639879893035485
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.06155526108524732
0.17431211096885774
0.27919670732475815
0.3996642439864483
0.42321290588899496
0.4939766680457297
0.42929484993514444
0.384228666462304
0.31710562149432475
0.24047801347245606
0.11051817630520666
0.020978746011627213
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.06548161780913864
0.16589043702522965
0.2591316713876532
0.31874139908468285
0.3489564983952651
0.37003167717182117
0.35117283702195945
0.3226155068814812
0.2845788306394866
0.18597817788977292
0.08335641443825734
0.01670612263037524
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.041050164334688145
0.08280102729702113
0.18335405629963683
0.2872434748106099
0.3774987556313435
0.3985350940940028
0.35644886553532873
0.3281248523075486
0.2438019200253024
0.19563570478298037
0.11195143224860035
0.025967164736772068
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.09370790812444457
0.20464203222161795
0.3123809652167399
0.43953959849208835
0.5077365292459224
0.5298408193177189
0.4979441887492255
0.46289268593343613
0.3442476952392002
0.2578424236087823
0.12066423558290182
0.02571959267852667
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.08107257562657384
0.1899459156818396
0.27917899449455846
0.376140871522196
0.4247123900383283
0.45951749858483787
0.4048252750493013
0.3681705568655644
0.29730561061609334
0.22426101249017705
0.10365226337523387
0.022364739929402952
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03067333435508677
0.08005898019793989
0.13616708783278517
0.16621153882211998
0.17508205783937614
0.1426000329342833
0.17137007934545545
0.18631636771052287
0.14951597949092538
0.12056560424405746
0.08897220831788782
0.02544981316679273
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0754253031653719
0.15556404385610517
0.3021172587265135
0.325689759068786
0.3084139490859635
0.36593256526013773
0.47487280899667544
0.3617853068668738
0.3387573348641597
0.21853243355664176
0.11751478471137125
0.033796437231508214
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.07638223966588265
0.16999223886322606
0.265415390941694
0.3246258505027205
0.3829314215594064
0.4294166300391815
0.4221899699653787
0.3882356360191606
0.30677205772017235
0.21344903497865772
0.09010939236212914
0.016869762362912613
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.07526463408292543
0.18108733058714677
0.24080087906437303
0.2400367947332795
0.2445057834995612
0.24466543155917847
0.2409135951218706
0.2035149109979863
0.19973662065265135
0.15123102093162918
0.06270064014668712
0.012807799857187621
0.00238799354884689
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.09156777851030841
0.22213973467931447
0.38474321378363896
0.46676770805707557
0.5554862992332245
0.563549282798677
0.4030850493286172
0.35927669998047973
0.29164555140102855
0.20397997627195372
0.13570501212643182
0.040227050595240704
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.06354190899103025
0.15054033797323765
0.25928206555695577
0.4252705472679059
0.5384424448092628
0.5399088804433908
0.4898056249034742
0.4641311417858162
0.31706894369304495
0.22975897177413535
0.1488026443399353
0.04093417095045289
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.08170198419164638
0.18697453978691142
0.3017228980251051
0.3697879492112926
0.41809696986592937
0.4958518298295752
0.44529435778290194
0.38068790329303104
0.3230383916108598
0.2541732566303827
0.1392721981214343
0.040888876971760135
0.0023959693407994845
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.012592860288043961
0.06152314464883253
0.1688774213457436
0.2522520822825153
0.3743377178120214
0.3354350443496983
0.33002201380062035
0.23506050331857287
0.24192045063796008
0.24505344454247813
0.18326836039149935
0.1335924584256126
0.03168396043435126
0.0023986400548655167
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.01550861221574892
0.07050751726838284
0.1453376938031337
0.16164992925979882
0.21309438459881191
0.24332829415635443
0.2550938325095087
0.2323741515517241
0.24492253760395097
0.21319119056274635
