kt
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.011892245807798983
0.03419868685861445
0.05482177241898433
0.05010525622179248
0.05880504878530991
0.054134106671866154
0.03128647836423257
0.005244332172980433
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.01780311463098664
0.05031805724054542
0.0775074249483785
0.09986213732282426
0.09912938161549659
0.07402264047912191
0.04621899176190091
0.009248559120379692
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.024714320953905453
0.07021252030583974
0.06529820886879488
0.06229036337946038
0.0796552824395971
0.06639822099368002
0.03860816537853794
0.01099651738066233
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.011808130366651303
0.03222388171895723
0.06334714847396444
0.07015150914598797
0.07497583654557169
0.08220847227767178
0.030586326620090032
0.009764194690496764
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.013046217808262237
0.04268806909015368
0.05465369547735775
0.048673949373931366
0.05032175641167026
0.04148807011714758
0.02527807468323853
0.009971646525527995
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03274107064977485
0.06423815035483835
0.0864026891877498
0.13025836914481811
0.16114917908070864
0.12585861945132443
0.06104181229568024
0.016980051700801625
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0550732773333224
0.12297342954879577
0.15884223814291804
0.17904818050771862
0.1672298273443199
0.14885178054968692
0.07749551297225366
0.011692540038874728
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.06340626400338739
0.11331364656815385
0.1765344994780864
0.1665714498947586
0.1479456415102104
0.10003317128273176
0.047607918394628634
0.01043614700506879
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.044415840840437
0.060818493997236066
0.09277709647318247
0.15385183572927374
0.06744361031875773
0.0510979893225456
0.04319859938502756
0.011951010890544544
0.002677653087831855
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.019453623722679662
0.05013636684493465
0.0732483429889538
0.10045422850221505
0.1283996091022818
0.06601613583179206
0.045074536538782774
0.007956895800788353
0.006826144970221937
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.01582614898631674
0.03350517809818488
0.04466327761766752
0.05791072839276909
0.06493889651203966
0.054900571850071384
0.03998132795434378
0.015192839716758933
0.0025284090667585203
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.04016492928906702
0.09116721985885869
0.12077075796720965
0.12390637474147494
0.10619289410673
0.08456264328433538
0.05329861520203437
0.016903906658403776
0.002257609449349747
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03363577533782208
0.08322528495389142
0.10048394695981584
0.12933238642147024
0.11778719636790043
0.06291742089385838
0.04689082036709701
0.011628847755760577
0.0022584186819298822
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.01921510744887952
0.04041382408831136
0.0882136163556637
0.10595161138198322
0.09777578053933836
0.08041969541687216
0.05315579825650827
0.017194706791490485
0.002543949795322945
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.02524814693575024
0.06805176514708194
0.14691891039849037
0.16859595365303728
0.16835193591730238
0.13144613684624004
0.06577984875977859
0.012578183191701616
0.003394367665289824
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.02188411522412803
0.05039406988880484
0.11702646149681982
0.12350493055429022
0.09800794915661173
0.09385481355624593
0.05640798336697535
0.01868143103991476
0.0023357213351251046
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.02725653407120666
0.05177581164031416
0.07956619459112586
0.08371041981852882
0.059569942028011996
0.0507093482094002
0.03588614690716038
0.015588627397764652
0.002544199017345026
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.04690667484680443
0.11442624017753464
0.16032875143637268
0.1621788419929186
0.17130420150002812
0.13708847439487204
0.08310561540585523
0.021610655383576767
0.0024105427609297644
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.033127624154192715
0.05398527418787109
0.053526221100905
0.06344933119035377
0.05377611901565693
0.062373867496579166
0.03539902918708277
0.013680092015838584
0.00226387696677727
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.036735791170508444
0.08533542992447693
0.10236036008401762
0.10856736737391019
0.11351415490038409
0.08055128768303213
0.050690630857105234
0.01652222732264497
0.0031328763388306013
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.036407100792148914
0.07039615098024048
0.16032212497574855
0.13924509546588884
0.12028652442685908
0.1056622656986513
0.06674070905587297
0.018207777519457118
0.0036267782200818588
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.024374685602907554
0.04797484983709385
0.10495969454301758
0.10160849745319836
0.11859485217185697
0.06036289930051314
0.047779341054904945
0.021086111064826975
0.0027551057581272995
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.05484189130986191
0.08759529542390342
0.10786418435563702
0.15350008479672933
0.11405008362288346
0.12996094996810562
0.12995586376300297
0.03846413355406763
0.0036815382192620766
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.08273500948661341
0.15630225569954453
0.21740587055048743
0.15429493401475033
0.1361074058152624
0.18365770867139425
0.11867237561400756
0.04614625160489623
0.004035107334234711
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03480606969595068
0.0666272679833308
0.11126000255528529
0.13925685840381605
0.1582691486940662
0.11317771439901121
0.07495687483432323
0.04044291549672246
0.0031332590331853024
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03532618489433531
0.09150682724461984
0.1674538371477793
0.12631285782899684
0.12283157865961752
0.14116823051006244
0.07668391065679271
0.032792414880807766
0.0035561972871649165
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.056072423814041594
0.11849644280183082
0.158961106766918
0.17741709515063897
0.16709840533355327
0.114337917931071
0.08322073608815345
0.03882965754015666
0.00603151642953659
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.05836530567315545
0.13415291523831166
0.11299825085585333
0.15164617930207897
0.1227085860495243
0.12309172137490831
0.08210187161642657
0.034032174503374465
0.0031808040511388767
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.04673597087262882
0.13158942282870234
0.17494685825335443
0.1990720243269961
0.15611159392934967
0.14023892367391594
0.09431896856422697
0.04229613458239652
0.007265071859283847
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.027048884787917237
0.0481364364718955
0.052590444986509055
0.055162552429109224
0.05849824457183297
0.044551121100110766
0.030857270608488842
0.018013692712345514
0.005667757884057458
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.06634748755638105
0.11052858628603938
0.1302053795408881
0.17535390390981087
0.19889889571958563
0.08372741296175898
0.059975096651275074
0.04638166225969595
0.00525144351104989
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0806843822041681
0.14493878103891655
0.20121223696005885
0.12231978744289934
0.14250402855695932
0.17411653651681874
0.08213643194356834
0.04441185898761634
0.0071930032429861936
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.05693068405417291
0.1194769446024275
0.1315177388124195
0.1448171813836473
0.18427390161966906
0.18817733518721624
0.12464167364769613
0.04549864689950223
0.00659264865827445
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.09429722842317796
0.18353454620435902
0.24046118760956475
0.19855319216633385
0.19981416162324678
0.15774818725192158
0.10863594328092414
0.04989011820935928
0.007640795822908501
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.012510444323511272
0.03551536823318446
0.06304145867404412
0.09129289139951452
0.09842865188240606
0.09380087919928269
0.06448629463347286
0.0568253971067411
0.037971770859893055
0.006898462004188841
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03197742659116455
0.0944841604121754
0.19385219137130527
0.2673734102115678
0.24776852029077207
0.25229407927965886
0.16653900509829578
0.1585983175705085
0.07442313104515787
0.013023496962675307
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0492082273638708
0.1636958357104203
0.23404545771540738
0.2980846123376797
0.3143190404513375
0.32535479221815566
0.26391470392303396
0.19155187266762153
0.08602736513237325
0.010800078243090566
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.023150201581796176
0.09167516200744566
0.16328233255041785
0.2209061917149465
0.2411931086852113
0.25098040756412765
0.2436998546376709
0.17751679286952315
0.09559813792575513
0.015327506673795312
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0329784578616378
0.09018542408006816
0.13430681487684698
0.17461781175832647
0.21480710598001013
0.1817253247618077
0.14349214051972775
0.1027366224731984
0.052607014772961896
0.014131985964706145
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.018061064876482416
0.06385548083818059
0.12851314549394172
0.2135514480900618
0.29804164570423675
0.22172906127675673
0.21986577044471958
0.13567623045326177
0.08132147566111128
0.01336115903887844
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.012168323554611143
0.03818247359333603
0.06416099877194462
0.08751870213429377
0.10748690071184608
0.09948373266812402
0.05969088845605981
0.03971926459401402
0.024171543128301016
0.006051558379407088
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.01756386589422056
0.050717386867444564
0.0806219663245443
0.080407971178179
0.10897928310840749
0.09066311601471305
0.10239126308648519
0.09721276242588114
0.06723718036097631
0.013094975191072231
0.0026024363656878876
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.030342671409006976
0.08575072713849696
0.1294316217864387
0.17361495691156484
0.17089351220870524
0.16485086158751253
0.1505058523038322
0.11873487126642392
0.05482348835655171
0.015331367429707782
0.0028111209913475356
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.04317233421664232
0.10240897992331949
0.1646719849836611
0.18498538651969754
0.26314743729900636
0.24789015750878973
0.23338183761412473
0.17623759266541478
0.08836372982687071
0.019563485702325377
0.0028854919862580683
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.05160204847840143
0.11867559811119381
0.19611191428557354
0.22015980629448195
0.1827644186102519
0.18236360320104636
0.20430800440666197
0.1415192869924282
0.09074691398944901
0.02462995007676559
0.0032048846409613316
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.060188754254251214
0.10676451316404882
0.16266091834390983
0.2264431251831659
0.30986949939485
0.1399208610744352
0.14122588632396021
0.1257003055130283
0.08099233043061141
0.019892290572007337
0.0023885434437117617
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.020913536661034127
0.053083879903901274
0.07863031126873865
0.11531824005616906
0.16328455251220117
0.17672300266108262
0.1527070580841723
0.11595487128600723
0.06814562102808071
0.02333978316079277
0.0023095157591512105
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.07374702971039145
0.14961651465483514
0.23037282762830325
0.3099310437798606
0.2829159751534873
0.29421016198046274
0.25493546315985294
0.21052818483752073
0.1064677444805854
0.03338207239827512
0.0023092608818757934
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.06579735607114694
0.12925046982121635
0.21490320979305388
0.287196669811909
0.33222551909574005
0.3634277122817148
0.3259309135871584
0.22346149565051482
0.09940356981510853
0.029474985827916318
0.002599932199354063
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.07477999426387372
0.17875038057033174
0.2467767540305747
0.29540362178670254
0.3067453460971769
0.3331933279420645
0.30868668973465735
0.24277629586477262
0.1261352711251178
0.031616405321809316
0.002603373967355164
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.05896849636068429
0.1267753689389269
0.16951993631656803
0.193806821082179
0.23113031154843205
0.15566903560244982
0.10618874207909647
0.10830398911573447
0.06712042441104334
0.024727693280800343
0.002321418768741199
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03162748822326955
0.0570989302853105
0.13967572391791766
0.16149778485181554
0.1571348446448655
0.21412023522424523
0.21364613787294778
0.1377195428492673
0.0951314353134595
0.030373011754878342
0.002318625506998493
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.08162032114759658
0.16389977813853351
0.2336816832158382
0.27360177468364555
0.34477502302303764
0.29945383291703254
0.29249962028881943
0.19874048881647488
0.09847319202687393
0.05210098223157126
0.002321664362518332
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.04954932007697383
0.09351716283695366
0.1347958761876105
0.16350887927181135
0.18617697681400083
0.1758609002147495
0.1559907552349316
0.14865667047342762
0.09402254290227148
0.04625781947860062
0.0027643254952688674
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.035119767130329715
0.07519411653191829
0.12031141695632443
0.24902569351197076
0.31834434648694787
0.1944196372951549
0.1957509579651132
0.1560785732474328
0.13887013500904036
0.06489373212967249
0.005403573394369422
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.05629184825311916
0.11964911225957461
0.206778174373834
0.26793078581188445
0.306942710457893
0.22803783163363556
0.20817247330555405
0.2296940643744556
0.086250678027752
0.05905088133612403
0.0036779124012527647
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0797659524083779
0.17612373622623184
0.31371312461003126
0.41354334810162807
0.3306943964269978
0.25538642605836454
0.3172102614474458
0.21900500875996898
0.14906215375884996
0.056376495535454554
0.006618207891425776
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.09504061304790465
0.19688323824579124
0.25292366460068083
0.2353950296507264
0.33384922064184597
0.20208536277272546
0.2661542022028037
0.17301788545481228
0.11281872713612709
0.04936550479450095
0.003915643361841329
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0721852370400297
0.15708984341816407
0.22823669856044432
0.28127357837616157
0.35622457337633984
0.3216662429055304
0.2924550435706902
0.23728798079290672
0.1619751580462376
0.05982620483849588
0.006471801790170002
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0933431178699763
0.19417237046085845
0.3163318296132026
0.3804160248987537
0.40093768919576206
0.3988006908376238
0.3480783647854997
0.2838347206946683
0.18124848043168806
0.0721426890462421
0.008500107662179584
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.125647991749335
0.2368174935187365
0.34140580199531306
0.42051410143941204
0.4473937593515441
0.4605393014105287
0.40820540967678054
0.31940895686494314
0.20710045251471992
0.08252341607829289
0.007427919854468161
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.14605412314520316
0.24513083663352497
0.3422558718107821
0.4359024030915174
0.4690347078072513
0.45270863138326545
0.3849508809373463
0.3119286737990564
0.204970727880283
0.0745884896419894
0.007804997529884002
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.024961204562079273
0.11579001099523947
0.22883998347021162
0.2801517981343551
0.3035738822734606
0.3469590231306672
0.3474433898111449
0.3223420009785686
0.2537898215436887
0.15703114054170408
0.07033347270067222
0.005979053733151397
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.021724127802837036
0.09596847972016212
0.2008065465692423
0.2824335448167406
0.32318878977647114
0.3336158118851167
0.324238545438741
0.29811697731618486
0.22915528870242163
0.14690025489467567
0.06364269763798393
0.007506270431320572
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.030860137217581435
0.09517938834870207
0.13055421433823053
0.17040221574193376
0.17206325689281374
0.19159546482057527
0.21660088394389776
0.2077106370470443
0.18526107764359395
0.16453162979080652
0.07505021202570128
0.009008744102866357
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.026577772119600128
0.11859104433558612
0.2255535448160667
0.3332245063205758
0.3767597010644701
0.41445600596988497
0.3689781974780502
0.335089146632568
0.31068212946515844
0.1972463657919693
0.0854790033831832
0.01182517468192437
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.036138928801704995
0.12637165924854676
0.2149443176259316
0.2874623998187389
0.3376535535871671
0.3489115171699862
0.3521457213126947
0.2955923359547112
0.2350863381555242
0.1599116062006079
0.06662188043396122
0.00706050786767431
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.015810032249991248
0.03979102183609848
0.07941164054665079
0.12775189376643845
0.1889616179869285
0.24328615152908412
0.23440358445230844
0.20579248406624706
0.18184850020882937
0.1197091603879545
0.04940070534929837
0.008150578742695565
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.022720063094487344
0.07345609866429688
0.12403665407920564
0.16770947251450857
0.21630203053445604
0.2627717931619226
0.3305963483878193
0.3141384237620015
0.239699639692743
0.15099990914853287
0.0669649189412777
0.011130434021254965
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03504472311543205
0.09454467228918836
0.175981048789987
0.18971253806514737
0.27157644602614195
0.18973171323785354
0.18211783953727986
0.24481265519671497
0.23706493462673212
0.13139224024972368
0.05466560991397734
0.007362954298368512
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.033909212469262665
0.083447393962867
0.10948740867361334
0.18844674940525538
0.2513214999046622
0.304573294639651
0.28692949875789703
0.2634617089236778
0.24436002447657423
0.16384258747825212
0.07151622536543205
0.015164182355169096
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0615293984615882
0.14637616304298823
0.213048047354714
0.2759464305095099
0.21938403107018997
0.28135558847832004
0.2497190814058442
0.24091741811553316
0.2292749250367415
0.16993573118205385
0.08952069004197258
0.01886588741543921
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.042919925503780196
0.14090447131210626
0.20185572602208532
0.31195788305393
0.38180032964278476
0.3876035866496766
0.29483453625590894
0.28040016077955215
0.1494347306955557
0.19050174314336354
0.08976665939225288
0.013738873960603928
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.026125803720964937
0.07932101111689994
0.12390070760318228
0.17635595436956378
0.19805009569528872
0.21749421382635176
0.19638049139742603
0.18629418039342124
0.13069445060938042
0.07662700228931489
0.062449597291160786
0.016974113487773397
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.04235052252943764
0.07984545304688354
0.12164861719987553
0.14941077491238355
0.23519452947964203
0.25015388511699443
0.20772652762327865
0.1555447934149097
0.14480634379811533
0.12803974567421808
0.10871023151883172
0.01969206079383417
0.0023722733718457454
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.052351073993696935
0.17508907606426766
0.2836412314985023
0.38054492502143034
0.44860342330362935
0.474110620227542
0.4131127280439225
0.3570394832845914
0.3172585153946313
0.20628408899248996
0.10654261118412334
0.032849147130368815
0.004304446550515649
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.04168027475350423
0.11231305109358387
0.1866175676361059
0.28594371155201137
0.2514085117157795
0.30280988078310167
0.22435465089690423
0.2471085599572525
0.25612137910814675
0.16360339361831494
0.06638750103625993
0.014789463257943707
0.0029114748097796095
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.030599116908417746
0.0983895286863719
0.11738979419039822
0.14078266656841948
0.3031295276988409
0.27699871634660767
0.4008160845397477
0.3545539730340391
0.2946497914146268
0.17565724353747825
0.09371079659064468
0.025654093422183874
0.0024730604225333052
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.05516852876701178
0.10996897640903097
0.13424091788870174
0.21461577062672646
0.2142892105970496
0.3134022605273197
0.29675419360498434
0.29721387919314246
0.29886101552937083
0.2208932241458608
0.1311709609869459
0.029648995691235643
0.0024315785138779786
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.06802825566532299
0.1102984638455807
0.19146704761230063
0.24599722130802054
0.40589302603044497
0.4265611428194459
0.47763299345424004
0.41193956443902036
0.3294966777108535
0.1876669044123645
0.10658052158579182
0.022400190824753082
0.0024552329005501964
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0689819304987985
0.1443234178491486
0.18171079641478186
0.24926882018837965
0.27735709647215434
0.3172570515344877
0.31073415748555433
0.3240953174167972
0.2980929719998479
0.2080364025107425
0.10039177349052714
0.03325807221657405
0.0035940877026986976
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.1136228458615002
0.2426779624874119
0.3808127240626047
0.45856415342700824
0.5485647167985549
0.5639886333097294
0.5428236338131273
0.45608915497150954
0.3400736867578039
0.21986435832002577
0.09259207890629734
0.029977021087552565
0.002409577586402021
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.058094734980466765
0.1381004518579423
0.23625343507222468
0.30308815346628243
0.4078444873157211
0.35024572831623035
0.342176083546439
0.3634216489366487
0.24431697601491256
0.18091582119246738
0.07622295898658804
0.015882169989260165
0.0025429648200161713
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03249467767292137
0.061615852818375116
0.14503087311205518
0.207947933777156
0.3245735762439617
0.4021282316030726
0.4436084815652156
0.36236029589596663
0.243234929538708
0.21651089910764387
0.0900589246879889
0.03307682991113407
0.002395986442404933
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.09880868554106582
0.1549602604673397
0.19430659107176726
0.20056611937172544
0.1996845255863377
0.4357110043225718
0.4352815380765466
0.4532339209535279
0.32261112702233846
0.2627043683738902
0.12521804127261527
0.04607555930452471
0.002437030186422648
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.028215377309287616
