,,,,,,,Aantal,20,,,,
,,,,,,,kWh,5303.553885,13575.744,8272.190115,-2089.948249,10362.13836
,,,,,,,,39%,100%,61%,-15%,76%
Date,Globaln,Directn,Diffusen,Altitude,Azimuth,Gtotal,Ppanel,E_Array,Usage,Netto,Overschot,Levering Net
3/26/2016 22:00,0,0,0,-31.4170589,-28.96918759,0,0,0,1554,1554,0,1554
3/26/2016 23:00,0,0,0,-34.5813092,-11.48306801,0,0,0,1554,1554,0,1554
3/27/2016 0:00,0,0,0,-34.9431179,6.773989171,0,0,0,1554,1554,0,1554
3/27/2016 1:00,0,0,0,-32.44278209,24.55325871,0,0,0,1554,1554,0,1554
3/27/2016 2:00,0,0,0,-27.46030377,40.88262947,0,0,0,1554,1554,0,1554
3/27/2016 3:00,0,0,0,-20.60744006,55.48514178,0,0,0,1554,1554,0,1554
3/27/2016 4:00,0,0,0,-12.50441071,68.63298577,0,0,0,1554,1554,0,1554
3/27/2016 5:00,0,0,0,-3.271339959,80.84390231,0,0,0,1554,1554,0,1554
3/27/2016 6:00,27.53600862,22.9925672,4.543441423,5.749264858,92.70497898,55.07201725,8.894130785,177.8826157,1554,1376.117384,0,1376.117384
3/27/2016 7:00,78.35929968,65.43001523,12.92928445,14.75365762,104.8263034,156.7185994,25.3100538,506.2010759,1554,1047.798924,0,1047.798924
3/27/2016 8:00,162.514812,135.699868,26.81494398,23.29745184,117.8479174,325.029624,52.49228428,1049.845686,1554,504.1543143,0,504.1543143
3/27/2016 9:00,116.6311062,97.38697364,19.24413252,30.81573798,132.4197432,233.2622123,37.67184729,753.4369458,1554,800.5630542,0,800.5630542
3/27/2016 10:00,233.3314698,194.8317773,38.49969252,36.6479556,149.0451157,466.6629396,75.36606474,1507.321295,1554,46.6787051,0,46.6787051
3/27/2016 11:00,321.7554898,268.665834,53.08965582,40.05787436,167.6860023,643.5109796,103.9270232,2078.540464,1554,-524.5404642,-524.5404642,0
3/27/2016 12:00,496.6949412,414.7402759,81.9546653,40.47314825,-172.6486892,993.3898825,160.432466,3208.64932,1554,-1654.64932,-1654.64932,0
3/27/2016 13:00,456.0866482,380.8323513,75.25429696,37.81588537,-153.5995005,912.1732964,147.3159874,2946.319747,1554,-1392.319747,-1392.319747,0
3/27/2016 14:00,362.4283889,302.6277047,59.80068416,32.55738872,-136.401551,724.8567777,117.0643696,2341.287392,1554,-787.2873921,-787.2873921,0
3/27/2016 15:00,2.47E-13,2.07E-13,4.08E-14,25.42362632,-121.3176678,4.94936E-13,7.99321E-14,1.59864E-12,1554,1554,0,1554
3/27/2016 16:00,6.86E-14,5.73E-14,1.13E-14,17.10683551,-107.9388315,1.37196E-13,2.21571E-14,4.43143E-13,1554,1554,0,1554
3/27/2016 17:00,4.45E-14,3.72E-14,7.35E-15,8.185832891,-95.62963179,8.9098E-14,1.43893E-14,2.87786E-13,1554,1554,0,1554
3/27/2016 18:00,0,0,0,-0.455125269,-83.7424598,0,0,0,1554,1554,0,1554
3/27/2016 19:00,0,0,0,-10.11567177,-71.66168332,0,0,0,1554,1554,0,1554
3/27/2016 20:00,0,0,0,-18.41133544,-58.79679877,0,0,0,1554,1554,0,1554
3/27/2016 21:00,0,0,0,-25.59459496,-44.60919043,0,0,0,1554,1554,0,1554
3/27/2016 22:00,0,0,0,-31.06653956,-28.74930136,0,0,0,1554,1554,0,1554
3/27/2016 23:00,0,0,0,-34.20292167,-11.33458806,0,0,0,1554,1554,0,1554
3/28/2016 0:00,0,0,0,-34.54823409,6.8312558,0,0,0,1554,1554,0,1554
3/28/2016 1:00,0,0,0,-32.04606849,24.52204046,0,0,0,1554,1554,0,1554
3/28/2016 2:00,0,0,0,-27.0725992,40.78425283,0,0,0,1554,1554,0,1554
3/28/2016 3:00,0,0,0,-20.232894,55.3442338,0,0,0,1554,1554,0,1554
3/28/2016 4:00,0,0,0,-12.14205937,68.46819955,0,0,0,1554,1554,0,1554
3/28/2016 5:00,0,0,0,-2.793806439,80.66718332,0,0,0,1554,1554,0,1554
3/28/2016 6:00,10.47861917,8.74964701,1.728972164,6.09748394,92.52437097,20.95723835,3.384593993,67.69187986,1554,1486.30812,0,1486.30812
3/28/2016 7:00,71.66714396,59.84206521,11.82507875,15.11140321,104.649456,143.3342879,23.1484875,462.96975,1554,1091.03025,0,1091.03025
3/28/2016 8:00,177.5136615,148.2239073,29.28975414,23.66573987,117.685987,355.0273229,57.33691265,1146.738253,1554,407.2617469,0,407.2617469
3/28/2016 9:00,359.0223669,299.7836764,59.23869054,31.19758033,132.2917902,718.0447338,115.9642245,2319.28449,1554,-765.2844903,-765.2844903,0
3/28/2016 10:00,149.0577879,124.4632529,24.594535,37.04191364,148.9806026,298.1155757,48.14566548,962.9133095,1554,591.0866905,0,591.0866905
3/28/2016 11:00,387.289555,323.3867784,63.90277657,40.45448033,167.7173117,774.5791099,125.0945262,2501.890525,1554,-947.890525,-947.890525,0
3/28/2016 12:00,166.8814965,139.3460496,27.53544693,40.85597621,-172.5086206,333.7629931,53.90272339,1078.054468,1554,475.9455323,0,475.9455323
3/28/2016 13:00,356.3888914,297.5847243,58.80416709,38.17024091,-153.3716623,712.7777829,115.1136119,2302.272239,1554,-748.2722386,-748.2722386,0
3/28/2016 14:00,716.8503577,598.5700487,118.280309,32.87836063,-136.1234976,1433.700715,231.5426655,4630.853311,1554,-3076.853311,-3076.853311,0
3/28/2016 15:00,1.71E-13,1.43E-13,2.82E-14,25.71554671,-121.019316,3.42356E-13,5.52906E-14,1.10581E-12,1554,1554,0,1554
3/28/2016 16:00,1.07E-13,8.91E-14,1.76E-14,17.37842065,-107.6359916,2.13323E-13,3.44517E-14,6.89033E-13,1554,1554,0,1554
3/28/2016 17:00,5.09E-14,4.25E-14,8.41E-15,8.445613821,-95.32840718,1.01899E-13,1.64567E-14,3.29135E-13,1554,1554,0,1554
3/28/2016 18:00,0,0,0,-0.234373802,-83.44465828,0,0,0,1554,1554,0,1554
3/28/2016 19:00,0,0,0,-9.843515839,-71.36888844,0,0,0,1554,1554,0,1554
3/28/2016 20:00,0,0,0,-18.11958419,-58.51389798,0,0,0,1554,1554,0,1554
3/28/2016 21:00,0,0,0,-25.27552301,-44.34811324,0,0,0,1554,1554,0,1554
3/28/2016 22:00,0,0,0,-30.71650626,-28.53164108,0,0,0,1554,1554,0,1554
3/28/2016 23:00,0,0,0,-33.82529502,-11.18788114,0,0,0,1554,1554,0,1554
3/29/2016 0:00,0,0,0,-34.15432006,6.887753989,0,0,0,1554,1554,0,1554
3/29/2016 1:00,0,0,0,-31.6503676,24.49108322,0,0,0,1554,1554,0,1554
3/29/2016 2:00,0,0,0,-26.68584529,40.68671841,0,0,0,1554,1554,0,1554
3/29/2016 3:00,0,0,0,-19.85924752,55.20428096,0,0,0,1554,1554,0,1554
3/29/2016 4:00,0,0,0,-11.78059809,68.30420475,0,0,0,1554,1554,0,1554
3/29/2016 5:00,0,0,0,-2.315767819,80.49096627,0,0,0,1554,1554,0,1554
3/29/2016 6:00,12.07423487,10.08198611,1.992248753,6.445260083,92.34391833,24.14846973,3.899977862,77.99955723,1554,1476.000443,0,1476.000443
3/29/2016 7:00,198.9289279,166.1056548,32.8232731,15.46809736,104.4723879,397.8578558,64.25404371,1285.080874,1554,268.9191258,0,268.9191258
3/29/2016 8:00,61.44817316,51.30922459,10.13894857,24.03287549,117.5234721,122.8963463,19.84775993,396.9551986,1554,1157.044801,0,1157.044801
3/29/2016 9:00,156.839132,130.9606752,25.87845677,31.57827072,132.1630291,313.6782639,50.65903962,1013.180792,1554,540.8192075,0,540.8192075
3/29/2016 10:00,166.3964631,138.9410467,27.45541641,37.43478611,148.9154611,332.7929262,53.74605759,1074.921152,1554,479.0788483,0,479.0788483
3/29/2016 11:00,556.4802174,464.6609815,91.81923587,40.85003433,167.7487681,1112.960435,179.7431102,3594.862205,1554,-2040.862205,-2040.862205,0
3/29/2016 12:00,328.4901314,274.2892597,54.20087168,41.23764486,-172.3674446,656.9802628,106.1023124,2122.046249,1554,-568.0462489,-568.0462489,0
3/29/2016 13:00,515.7260508,430.6312524,85.09479838,38.52325913,-153.1423474,1031.452102,166.5795144,3331.590288,1554,-1777.590288,-1777.590288,0
3/29/2016 14:00,869.2451979,725.8197402,143.4254577,33.19792525,-135.8442937,1738.490396,280.7661989,5615.323978,1554,-4061.323978,-4061.323978,0
3/29/2016 15:00,1.02E-13,8.48E-14,1.68E-14,26.00616036,-120.720408,2.03171E-13,3.28121E-14,6.56243E-13,1554,1554,0,1554
3/29/2016 16:00,1.28E-13,1.07E-13,2.11E-14,17.64892634,-107.3331667,2.55197E-13,4.12144E-14,8.24287E-13,1554,1554,0,1554
3/29/2016 17:00,8.66E-14,7.23E-14,1.43E-14,8.704697898,-95.02768478,1.73282E-13,2.79851E-14,5.59701E-13,1554,1554,0,1554
3/29/2016 18:00,0,0,0,-0.014663109,-83.1477971,0,0,0,1554,1554,0,1554
3/29/2016 19:00,0,0,0,-9.571688358,-71.07746985,0,0,0,1554,1554,0,1554
3/29/2016 20:00,0,0,0,-17.8281596,-58.23282147,0,0,0,1554,1554,0,1554
3/29/2016 21:00,0,0,0,-24.95681175,-44.08924818,0,0,0,1554,1554,0,1554
3/29/2016 22:00,0,0,0,-30.36703181,-28.3163008,0,0,0,1554,1554,0,1554
3/29/2016 23:00,0,0,0,-33.44851709,-11.04303465,0,0,0,1554,1554,0,1554
3/30/2016 0:00,0,0,0,-33.76147782,6.943394904,0,0,0,1554,1554,0,1554
3/30/2016 1:00,0,0,0,-31.25579513,24.46029918,0,0,0,1554,1554,0,1554
3/30/2016 2:00,0,0,0,-26.30016879,40.58995028,0,0,0,1554,1554,0,1554
3/30/2016 3:00,0,0,0,-19.48663412,55.06522476,0,0,0,1554,1554,0,1554
3/30/2016 4:00,0,0,0,-11.42015261,68.1409582,0,0,0,1554,1554,0,1554
3/30/2016 5:00,0,0,0,-1.861407787,80.31521777,0,0,0,1554,1554,0,1554
3/30/2016 6:00,17.53205836,14.63926873,2.89278963,6.792389935,92.16359118,35.06411673,5.662854852,113.257097,1554,1440.742903,0,1440.742903
3/30/2016 7:00,50.02822139,41.77356486,8.25465653,15.82360108,104.2950658,100.0564428,16.15911551,323.1823102,1554,1230.81769,0,1230.81769
3/30/2016 8:00,87.19598827,72.80865021,14.38733806,24.39872434,117.3603275,174.3919765,28.16430421,563.2860842,1554,990.7139158,0,990.7139158
3/30/2016 9:00,181.5945476,151.6314472,29.96310035,31.95767949,132.0333943,363.1890951,58.65503887,1173.100777,1554,380.8992227,0,380.8992227
3/30/2016 10:00,351.0233356,293.1044852,57.91885037,37.82645261,148.8496025,702.0466711,113.3805374,2267.610748,1554,-713.6107477,-713.6107477,0
3/30/2016 11:00,514.2262369,429.3789078,84.84732908,41.24443047,167.7802673,1028.452474,166.0950745,3321.90149,1554,-1767.90149,-1767.90149,0
3/30/2016 12:00,211.0509296,176.2275262,34.82340339,41.61806553,-172.2252725,422.1018593,68.16945027,1363.389005,1554,190.6109946,0,190.6109946
3/30/2016 13:00,263.9278118,220.3797229,43.54808895,38.87487002,-152.9116777,527.8556237,85.24868322,1704.973664,1554,-150.9736645,-150.9736645,0
3/30/2016 14:00,820.064752,684.7540679,135.3106841,33.51603133,-135.5640711,1640.129504,264.8809149,5297.618298,1554,-3743.618298,-3743.618298,0
3/30/2016 15:00,2.00E-13,1.67E-13,3.31E-14,26.29543121,-120.4210774,4.00838E-13,6.47353E-14,1.29471E-12,1554,1554,0,1554
3/30/2016 16:00,8.33E-14,6.95E-14,1.37E-14,17.91832524,-107.0304861,1.66576E-13,2.69021E-14,5.38041E-13,1554,1554,0,1554
3/30/2016 17:00,7.40E-14,6.18E-14,1.22E-14,8.963050902,-94.72758815,1.47977E-13,2.38983E-14,4.77966E-13,1554,1554,0,1554
3/30/2016 18:00,7.36E-34,6.15E-34,1.21E-34,0.206145612,-82.85199507,1.47259E-33,2.37824E-34,4.75648E-33,1554,1554,0,1554
3/30/2016 19:00,0,0,0,-9.300195452,-70.78754211,0,0,0,1554,1554,0,1554
3/30/2016 20:00,0,0,0,-17.53710648,-57.95367832,0,0,0,1554,1554,0,1554
3/30/2016 21:00,0,0,0,-24.6385207,-43.8326954,0,0,0,1554,1554,0,1554
3/30/2016 22:00,0,0,0,-30.01819119,-28.10336915,0,0,0,1554,1554,0,1554
3/30/2016 23:00,0,0,0,-33.07267702,-10.90013003,0,0,0,1554,1554,0,1554
3/31/2016 0:00,0,0,0,-33.36980974,6.998095942,0,0,0,1554,1554,0,1554
3/31/2016 1:00,0,0,0,-30.86246624,24.42960638,0,0,0,1554,1554,0,1554
3/31/2016 2:00,0,0,0,-25.91569514,40.49387755,0,0,0,1554,1554,0,1554
3/31/2016 3:00,0,0,0,-19.1151856,54.92701093,0,0,0,1554,1554,0,1554
3/31/2016 4:00,0,0,0,-11.06084347,67.97842045,0,0,0,1554,1554,0,1554
3/31/2016 5:00,0,0,0,-1.451189219,80.13990808,0,0,0,1554,1554,0,1554
3/31/2016 6:00,41.2771626,34.46643077,6.810731829,7.138681763,91.98336342,82.5543252,13.33252352,266.6504704,1554,1287.34953,0,1287.34953
3/31/2016 7:00,39.29821929,32.8140131,6.484206182,16.17777747,104.1174604,78.59643857,12.69332483,253.8664966,1554,1300.133503,0,1300.133503
3/31/2016 8:00,290.0256079,242.1713826,47.8542253,24.76315364,117.1965124,580.0512158,93.67827135,1873.565427,1554,-319.5654269,-319.5654269,0
3/31/2016 9:00,384.3733299,320.9517304,63.42159943,32.3356781,131.9028247,768.7466597,124.1525855,2483.051711,1554,-929.0517109,-929.0517109,0
3/31/2016 10:00,393.9623075,328.9585268,65.00378074,38.21679331,148.7829416,787.924615,127.2498253,2544.996507,1554,-990.9965066,-990.9965066,0
3/31/2016 11:00,143.9282968,120.1801278,23.74816897,41.63756287,167.8117083,287.8565936,46.48883986,929.7767972,1554,624.2232028,0,624.2232028
3/31/2016 12:00,64.27200691,53.66712577,10.60488114,41.99714922,-172.0822135,128.5440138,20.75985823,415.1971646,1554,1138.802835,0,1138.802835
3/31/2016 13:00,650.5925704,543.2447963,107.3477741,39.22500293,-152.6797741,1301.185141,210.1414002,4202.828005,1554,-2648.828005,-2648.828005,0
3/31/2016 14:00,326.0229641,272.229175,53.79378907,33.8326266,-135.2829603,652.0459282,105.3054174,2106.108348,1554,-552.108348,-552.108348,0
3/31/2016 15:00,1.21E-13,1.01E-13,2.00E-14,26.58332174,-120.1214556,2.42574E-13,3.91756E-14,7.83513E-13,1554,1554,0,1554
3/31/2016 16:00,8.16E-14,6.82E-14,1.35E-14,18.18658801,-106.7280768,1.63238E-13,2.63629E-14,5.27258E-13,1554,1554,0,1554
3/31/2016 17:00,5.75E-14,4.80E-14,9.49E-15,9.220637157,-94.42823857,1.15074E-13,1.85845E-14,3.7169E-13,1554,1554,0,1554
3/31/2016 18:00,4.16E-23,3.47E-23,6.87E-24,0.429140729,-82.55736827,8.32254E-23,1.34409E-23,2.68818E-22,1554,1554,0,1554
3/31/2016 19:00,0,0,0,-9.029039829,-70.49921652,0,0,0,1554,1554,0,1554
3/31/2016 20:00,0,0,0,-17.24647292,-57.67657358,0,0,0,1554,1554,0,1554
3/31/2016 21:00,0,0,0,-24.32071238,-43.57855012,0,0,0,1554,1554,0,1554
3/31/2016 22:00,0,0,0,-29.6700618,-27.892929,0,0,0,1554,1554,0,1554
3/31/2016 23:00,0,0,0,-32.69786552,-10.75924236,0,0,0,1554,1554,0,1554
4/1/2016 0:00,0,0,0,-32.97941871,7.051781135,0,0,0,1554,1554,0,1554
4/1/2016 1:00,0,0,0,-30.47049561,24.39892925,0,0,0,1554,1554,0,1554
4/1/2016 2:00,0,0,0,-25.53254858,40.39843491,0,0,0,1554,1554,0,1554
4/1/2016 3:00,0,0,0,-18.74503201,54.78959,0,0,0,1554,1554,0,1554
4/1/2016 4:00,0,0,0,-10.70278491,67.81655639,0,0,0,1554,1554,0,1554
4/1/2016 5:00,0,0,0,-1.089835133,79.96501165,0,0,0,1554,1554,0,1554
4/1/2016 6:00,16.78632212,14.01657897,2.76974315,7.48395398,91.80321329,33.57264424,5.421982045,108.4396409,1554,1445.560359,0,1445.560359
4/1/2016 7:00,180.403026,150.6365267,29.76649929,16.53049188,103.9395469,360.806052,58.27017739,1165.403548,1554,388.5964521,0,388.5964521
4/1/2016 8:00,358.5198787,299.3640988,59.15577999,25.12603227,117.0319911,717.0397575,115.8019208,2316.038417,1554,-762.0384167,-762.0384167,0
4/1/2016 9:00,143.7446075,120.0267472,23.71786023,32.71213912,131.7712643,287.489215,46.42950821,928.5901643,1554,625.4098357,0,625.4098357
4/1/2016 10:00,148.368058,123.8873284,24.48072957,38.60568881,148.7153976,296.736116,47.92288273,958.4576546,1554,595.5423454,0,595.5423454
4/1/2016 11:00,235.1322252,196.335408,38.79681715,42.02932554,167.842993,470.2644503,75.94770873,1518.954175,1554,35.04582546,0,35.04582546
4/1/2016 12:00,108.4506165,90.55626477,17.89435172,42.37480631,-171.9383744,216.901233,35.02954913,700.5909825,1554,853.4090175,0,853.4090175
4/1/2016 13:00,364.9408357,304.7255978,60.21523789,39.57358617,-152.4467553,729.8816714,117.8758899,2357.517799,1554,-803.5177987,-803.5177987,0
4/1/2016 14:00,968.4035649,808.6169767,159.7865882,34.14765731,-135.0010901,1936.80713,312.7943515,6255.887029,1554,-4701.887029,-4701.887029,0
4/1/2016 15:00,9.56E-14,7.98E-14,1.58E-14,26.86979238,-119.8216727,1.91244E-13,3.08859E-14,6.17717E-13,1554,1554,0,1554
4/1/2016 16:00,1.92E-13,1.60E-13,3.17E-14,18.45368281,-106.4260638,3.84237E-13,6.20543E-14,1.24109E-12,1554,1554,0,1554
4/1/2016 17:00,5.96E-14,4.97E-14,9.83E-15,9.477418862,-94.12975477,1.19146E-13,1.92421E-14,3.84841E-13,1554,1554,0,1554
4/1/2016 18:00,8.77E-20,7.32E-20,1.45E-20,0.654737442,-82.26402986,1.75327E-19,2.83153E-20,5.66306E-19,1554,1554,0,1554
4/1/2016 19:00,0,0,0,-8.758219543,-70.21260086,0,0,0,1554,1554,0,1554
4/1/2016 20:00,0,0,0,-16.95631071,-57.40160799,0,0,0,1554,1554,0,1554
4/1/2016 21:00,0,0,0,-24.00345281,-43.32690235,0,0,0,1554,1554,0,1554
4/1/2016 22:00,0,0,0,-29.32272389,-27.68505714,0,0,0,1554,1554,0,1554
4/1/2016 23:00,0,0,0,-32.32417521,-10.62043997,0,0,0,1554,1554,0,1554
4/2/2016 0:00,0,0,0,-32.59040842,7.104381593,0,0,0,1554,1554,0,1554
4/2/2016 1:00,0,0,0,-30.07999764,24.36819904,0,0,0,1554,1554,0,1554
4/2/2016 2:00,0,0,0,-25.15085222,40.30356314,0,0,0,1554,1554,0,1554
4/2/2016 3:00,0,0,0,-18.37630171,54.65291786,0,0,0,1554,1554,0,1554
4/2/2016 4:00,0,0,0,-10.34608362,67.65533585,0,0,0,1554,1554,0,1554
4/2/2016 5:00,0,0,0,-0.766779312,79.79050779,0,0,0,1554,1554,0,1554
4/2/2016 6:00,35.6787564,29.7917616,5.886994807,7.828033909,91.62312403,71.35751281,11.52423832,230.4847664,1554,1323.515234,0,1323.515234
4/2/2016 7:00,142.4975132,118.9854235,23.51208967,16.8816119,103.7613061,284.9950263,46.02669675,920.5339351,1554,633.4660649,0,633.4660649
4/2/2016 8:00,109.9309127,91.79231212,18.1386006,25.48723082,116.8667336,219.8618254,35.50768481,710.1536961,1554,843.8463039,0,843.8463039
4/2/2016 9:00,178.3760144,148.943972,29.43204238,33.08693617,131.6386628,356.7520288,57.61545266,1152.309053,1554,401.6909468,0,401.6909468
4/2/2016 10:00,515.5037435,430.4456259,85.05811769,38.99302005,148.6468951,1031.007487,166.5077092,3330.154183,1554,-1776.154183,-1776.154183,0
4/2/2016 11:00,672.5265344,561.5596563,110.9668782,42.41961206,167.8740281,1345.053069,217.2260706,4344.521413,1554,-2790.521413,-2790.521413,0
4/2/2016 12:00,275.0935879,229.7031459,45.390442,42.75094617,-171.7938589,550.1871757,88.85522888,1777.104578,1554,-223.1045775,-223.1045775,0
4/2/2016 13:00,350.5665429,292.7230633,57.84347958,39.92054655,-152.2127379,701.1330858,113.2329934,2264.659867,1554,-710.6598672,-710.6598672,0
4/2/2016 14:00,629.2472556,525.4214584,103.8257972,34.46106774,-134.7185874,1258.494511,203.2468635,4064.937271,1554,-2510.937271,-2510.937271,0
4/2/2016 15:00,1.37E-13,1.14E-13,2.25E-14,27.15480111,-119.5218562,2.73056E-13,4.40985E-14,8.8197E-13,1554,1554,0,1554
4/2/2016 16:00,1.54E-13,1.29E-13,2.55E-14,18.71957481,-106.1245697,3.08534E-13,4.98283E-14,9.96566E-13,1554,1554,0,1554
4/2/2016 17:00,4.28E-14,3.57E-14,7.06E-15,9.733355551,-93.83225285,8.56258E-14,1.38286E-14,2.76571E-13,1554,1554,0,1554
4/2/2016 18:00,6.05E-18,5.05E-18,9.99E-19,0.882954458,-81.97208996,1.21042E-17,1.95483E-18,3.90966E-17,1554,1554,0,1554
4/2/2016 19:00,0,0,0,-8.487726132,-69.92779931,0,0,0,1554,1554,0,1554
4/2/2016 20:00,0,0,0,-16.66667572,-57.1288779,0,0,0,1554,1554,0,1554
4/2/2016 21:00,0,0,0,-23.68681174,-43.0778368,0,0,0,1554,1554,0,1554
4/2/2016 22:00,0,0,0,-28.97626076,-27.4798242,0,0,0,1554,1554,0,1554
4/2/2016 23:00,0,0,0,-31.95170078,-10.48378443,0,0,0,1554,1554,0,1554
4/3/2016 0:00,0,0,0,-32.20288355,7.155835574,0,0,0,1554,1554,0,1554
4/3/2016 1:00,0,0,0,-29.69108662,24.33735399,0,0,0,1554,1554,0,1554
4/3/2016 2:00,0,0,0,-24.77072818,40.20920934,0,0,0,1554,1554,0,1554
4/3/2016 3:00,0,0,0,-18.00912148,54.51695595,0,0,0,1554,1554,0,1554
4/3/2016 4:00,0,0,0,-9.99083707,67.49473376,0,0,0,1554,1554,0,1554
4/3/2016 5:00,0,0,0,-0.466120574,79.61638078,0,0,0,1554,1554,0,1554
4/3/2016 6:00,26.61550405,22.22394588,4.391558169,8.170756627,91.44308407,53.2310081,8.596807809,171.9361562,1554,1382.063844,0,1382.063844
4/3/2016 7:00,217.2629535,181.4145661,35.84838732,17.23100726,103.5827243,434.5259069,70.17593397,1403.518679,1554,150.4813206,0,150.4813206
4/3/2016 8:00,370.659537,309.5007134,61.1588236,25.84662146,116.7007155,741.319074,119.7230304,2394.460609,1554,-840.4606089,-840.4606089,0
4/3/2016 9:00,91.30591186,76.2404364,15.06547546,33.45994387,131.5049757,182.6118237,29.49180953,589.8361906,1554,964.1638094,0,964.1638094
4/3/2016 10:00,475.1221326,396.7269807,78.39515188,39.37866816,148.5773641,950.2442652,153.4644488,3069.288977,1554,-1515.288977,-1515.288977,0
4/3/2016 11:00,292.1356768,243.9332901,48.20238667,42.80831548,167.9047242,584.2713536,94.3598236,1887.196472,1554,-333.196472,-333.196472,0
4/3/2016 12:00,613.2683818,512.0790988,101.189283,43.12547705,-171.6487676,1226.536764,198.0856873,3961.713746,1554,-2407.713746,-2407.713746,0
4/3/2016 13:00,234.5238862,195.827445,38.69644123,40.26580935,-151.9778364,469.0477725,75.75121525,1515.024305,1554,38.97569493,0,38.97569493
4/3/2016 14:00,867.0660615,724.0001614,143.0659002,34.77280022,-134.4355773,1734.132123,280.0623379,5601.246758,1554,-4047.246758,-4047.246758,0
4/3/2016 15:00,1.15E-13,9.58E-14,1.89E-14,27.43830347,-119.222132,2.29389E-13,3.70463E-14,7.40926E-13,1554,1554,0,1554
4/3/2016 16:00,1.24E-13,1.03E-13,2.04E-14,18.9842263,-105.823715,2.47584E-13,3.99848E-14,7.99695E-13,1554,1554,0,1554
4/3/2016 17:00,5.40E-14,4.51E-14,8.91E-15,9.988404153,-93.53584658,1.07954E-13,1.74345E-14,3.4869E-13,1554,1554,0,1554
4/3/2016 18:00,1.99E-17,1.66E-17,3.29E-18,1.113596148,-81.68165598,3.98211E-17,6.43112E-18,1.28622E-16,1554,1554,0,1554
4/3/2016 19:00,0,0,0,-8.217541481,-69.64491278,0,0,0,1554,1554,0,1554
4/3/2016 20:00,0,0,0,-16.37762757,-56.85847571,0,0,0,1554,1554,0,1554
4/3/2016 21:00,0,0,0,-23.37086239,-42.83143342,0,0,0,1554,1554,0,1554
4/3/2016 22:00,0,0,0,-28.63075855,-27.27729538,0,0,0,1554,1554,0,1554
4/3/2016 23:00,0,0,0,-31.58053887,-10.34933134,0,0,0,1554,1554,0,1554
4/4/2016 0:00,0,0,0,-31.8169497,7.206087594,0,0,0,1554,1554,0,1554
4/4/2016 1:00,0,0,0,-29.30387682,24.30633843,0,0,0,1554,1554,0,1554
4/4/2016 2:00,0,0,0,-24.39229783,40.11532607,0,0,0,1554,1554,0,1554
4/4/2016 3:00,0,0,0,-17.64361678,54.38167057,0,0,0,1554,1554,0,1554
4/4/2016 4:00,0,0,0,-9.637131601,67.33472951,0,0,0,1554,1554,0,1554
4/4/2016 5:00,0,0,0,-0.174774941,79.44261926,0,0,0,1554,1554,0,1554
4/4/2016 6:00,42.81069587,35.74693105,7.063764818,8.511963729,91.26308628,85.62139173,13.82785476,276.5570953,1554,1277.442905,0,1277.442905
4/4/2016 7:00,174.301877,145.5420673,28.7598097,17.57854946,103.4037924,348.6037539,56.29950626,1125.990125,1554,428.0098749,0,428.0098749
4/4/2016 8:00,71.84336243,59.98920763,11.8541548,26.20407761,116.5339179,143.6867249,23.20540606,464.1081213,1554,1089.891879,0,1089.891879
4/4/2016 9:00,214.588103,179.181066,35.40703699,33.83103754,131.3701639,429.1762059,69.31195726,1386.239145,1554,167.7608548,0,167.7608548
4/4/2016 10:00,472.9755117,394.9345523,78.04095943,39.76251437,148.5067389,945.9510234,152.7710903,3055.421806,1554,-1501.421806,-1501.421806,0
4/4/2016 11:00,418.0110646,349.0392389,68.97182566,43.1953284,167.9349951,836.0221292,135.0175739,2700.351477,1554,-1146.351477,-1146.351477,0
4/4/2016 12:00,166.646868,139.1501348,27.49673323,43.49830641,-171.5031995,333.2937361,53.82693838,1076.538768,1554,477.4612324,0,477.4612324
4/4/2016 13:00,381.5015184,318.5537679,62.94775054,40.60929886,-151.7421648,763.0030369,123.2249905,2464.499809,1554,-910.4998091,-910.4998091,0
4/4/2016 14:00,551.5425295,460.5380121,91.00451736,35.08279588,-134.1521844,1103.085059,178.148237,3562.96474,1554,-2008.96474,-2008.96474,0
4/4/2016 15:00,1.90E-13,1.59E-13,3.14E-14,27.72025345,-118.9226253,3.80531E-13,6.14558E-14,1.22912E-12,1554,1554,0,1554
4/4/2016 16:00,1.48E-13,1.24E-13,2.44E-14,19.24759767,-105.523619,2.95924E-13,4.77917E-14,9.55834E-13,1554,1554,0,1554
4/4/2016 17:00,5.75E-14,4.80E-14,9.49E-15,10.24251995,-93.24064824,1.15012E-13,1.85744E-14,3.71488E-13,1554,1554,0,1554
4/4/2016 18:00,1.51E-16,1.26E-16,2.49E-17,1.346364846,-81.39283346,3.02065E-16,4.87835E-17,9.7567E-16,1554,1554,0,1554
4/4/2016 19:00,0,0,0,-7.94763298,-69.36403985,0,0,0,1554,1554,0,1554
4/4/2016 20:00,0,0,0,-16.08922856,-56.59049088,0,0,0,1554,1554,0,1554
4/4/2016 21:00,0,0,0,-23.05568043,-42.58776863,0,0,0,1554,1554,0,1554
4/4/2016 22:00,0,0,0,-28.28630531,-27.07753189,0,0,0,1554,1554,0,1554
4/4/2016 23:00,0,0,0,-31.21078741,-10.21713207,0,0,0,1554,1554,0,1554
4/5/2016 0:00,0,0,0,-31.43271306,7.255086514,0,0,0,1554,1554,0,1554
