mu,sigma,median,min,max,variance
0.044754307664309906,0.07367468094227461,0.06856906860106952,0.01406570344449746,0.14069411908521798,0.002002948054511708
0.10210380847344314,0.16967824154509953,0.17553761897956127,0.022752815014943674,0.3023223397876707,0.010425187704781558
0.1610481281255656,0.25964793205851805,0.2646715665231832,0.05324334320165734,0.47609777923633845,0.02593649957274859
0.19154155574067,0.3501767315485087,0.3144144432178915,0.09863423663736859,0.6504402163358547,0.036688167575556194
0.23719298889737547,0.43874329433828974,0.4341235595888073,0.09544596720950922,0.7820633525782726,0.05626051398207048
0.2712953774432715,0.47263130326788333,0.41492517656298744,0.10918570265436708,0.8672829784675377,0.07360118182208712
0.2504986522346047,0.5830742482041614,0.630127322081114,0.20951005032728398,0.9121545352374099,0.06274957477135343
0.25243213151092353,0.6116977916646563,0.6664668083887879,0.1553928761342824,0.9633198239170158,0.0637219810191482
0.31113224428951997,0.60900828679133,0.6454195349767722,0.1384923944179012,1.0581363352016981,0.09680327343663354
0.4649978993883513,0.9377588061293828,0.889811148099218,0.2302208156568686,1.5823296513455933,0.21622304643557927
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.006243688399411147,0.010442459046646903,0.008543765181080583,0.004270577205978222,0.02136925354182825,3.898364482894134e-05
0.04690209046247293,0.0840625879162846,0.0842262370050767,0.017546577158340553,0.16497496429696937,0.0021998060897499942
0.09229876455699532,0.17832995645095318,0.17524325891548986,0.03893934176003837,0.3083296557216228,0.008519061938747656
0.14474128540322315,0.2722517131199042,0.2517667559823964,0.06568325548844503,0.46290012504735134,0.0209500397001773
0.19489539382018523,0.36817048337517966,0.38785750614846803,0.11081285579658368,0.6372456067990783,0.03798421453232509
0.19303256963670912,0.5151994459703004,0.5642350803550651,0.18142200109383455,0.7625962939585881,0.03726157294055095
0.20014857278349082,0.5957288790846782,0.6776688222770998,0.2928729960087947,0.8506082428548006,0.04005945118726832
0.22321453859032422,0.5870341946550266,0.6502983013753374,0.1416479652180615,0.9013842532543009,0.04982473023809134
0.24338877890020086,0.6424224053233789,0.6743075567196056,0.082778895761418,0.9415657030776033,0.05923809769453085
0.2254342705578444,0.6914967922335709,0.671584022800628,0.2765503428944035,1.0168112006799714,0.05082061034194739
0.47298249651295776,1.056917477297373,1.0152753075473624,0.11974372679316102,1.6688111362316822,0.2237124420076301
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.006664540579663338,0.012567024844634692,0.012781148941941753,0.0042579644366155635,0.025565250538040485,4.441610113797935e-05
0.03208527012339984,0.08652528672942955,0.085824073333902,0.03502354672006007,0.14709588441358182,0.0010294645588915343
0.08985976729444811,0.1986141175726376,0.2365231415274692,0.02916320123977793,0.29483326893338035,0.008074777778212366
0.12295731879166814,0.32525390588429554,0.40128575793177035,0.09681866559323966,0.4653468183973736,0.015118502244435908
0.14496300709410048,0.4517416644842597,0.49800845922785497,0.15371557428407837,0.6210009573724192,0.021014273425764226
0.18799776602523977,0.49363856915634347,0.535855034407156,0.12897825216825656,0.752380368746907,0.03534316003048079
0.19347135235729299,0.5358453900830246,0.5274372563066172,0.1431428609899946,0.8370753413804662,0.03743116418295982
0.24846003324425284,0.5641255758938526,0.6205573727977218,0.186484937891574,0.893843350006703,0.06173238811973523
0.23670380601071925,0.5771098038810293,0.49790622290352726,0.20671907078124707,0.9026305086363958,0.056028691779960206
0.23147880559023526,0.6222198674875631,0.6811386305376903,0.19518043634379367,0.9476054089957888,0.053582437437481936
0.3859660173570469,1.044966280500328,1.1588495354121773,0.22390739714484137,1.482017706070977,0.1489697665544602
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.0074177966308233935,0.012177053739704156,0.00849958420995664,0.004246846021083934,0.029743390562390178,5.502370685625489e-05
0.037218281619948966,0.0641547943888018,0.06992043605994075,0.0069918258003591255,0.11886982442704151,0.0013852004867418311
0.08104184244022568,0.16092821996715906,0.17953546615715343,0.012938412505291569,0.25555156768206033,0.006567780226106363
0.11944872328694528,0.2499347108984636,0.25882389022669217,0.053010530072228,0.427220178983087,0.014267997494881224
0.17214346036006206,0.3680770690371613,0.3637974855399684,0.06753636170932682,0.5863325314586779,0.029633370944736254
0.2124309678214859,0.45878961445790856,0.4921993873211308,0.08280266244836408,0.7544129584975492,0.04512691608957318
0.23485012535588237,0.5211711213712825,0.6417638472504782,0.040401115811214125,0.8080092262186203,0.05515458137967366
0.19379236143713172,0.5798091994845603,0.6165706829118645,0.17341563458606532,0.8381460423755738,0.03755547935137989
0.24929489430974,0.5659833264944145,0.6160057738518325,0.05850343408770153,0.94309807810731,0.062147944328904435
0.19620490473173413,0.5331311012935855,0.5934761603032478,0.12598396571494402,0.8169928579562333,0.03849636464078887
0.3847913699177393,0.9701200970087441,1.0175007888337788,0.2907098243642879,1.6487460304119437,0.1480643983631705
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.003398508765198234,0.008720027877686273,0.00847125038992987,0.0042333325112449164,0.012712431369635992,1.1549861827129224e-05
0.029746967303238385,0.06716624735186018,0.06978168552385391,0.013958023965321123,0.12210574509972254,0.0008848820637399335
0.06595419165171544,0.15549256486538504,0.13887746652658312,0.04521334437905188,0.2809623785409828,0.00434995539643121
0.10453271304839708,0.24769166175611632,0.23818807247768764,0.08095375570771174,0.4546052250041219,0.010927088097258526
0.1458944321869733,0.37645096751336227,0.374014404744619,0.12875929744253908,0.594727928333267,0.02128518534315935
0.19706560750847546,0.43627370531643034,0.4318468697791442,0.06738078035743449,0.7166644234680568,0.0388348536626845
0.17749763234501198,0.46462709201154617,0.4593516242194919,0.07759388920121339,0.810068021178299,0.03150540948808504
0.2070890365116366,0.48078331249407225,0.4297723747686444,0.16677685963891092,0.8435170049604532,0.04288586904331796
0.21891095236857752,0.5217007766419544,0.5104635270263523,0.16845163733582347,0.92471402580054,0.047922005066917614
0.1934651198067008,0.5221333514120647,0.5241033765982903,0.17067975559822288,0.8978429290540019,0.037428752581821094
0.3420878085338787,0.9152808731743717,0.866173786490966,0.2678439110940663,1.5907251671975808,0.11702406874751166
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.0028919496010927992,0.006568917462061498,0.004224038617453293,0.0042207714836604345,0.01266776009148578,8.363372495260802e-06
0.035991231211134046,0.06598526759774395,0.06617315799588899,0.006964171683781079,0.12184650335355975,0.0012953687240933093
0.06579647380649042,0.16957818694447035,0.1757242737842628,0.03546269104599555,0.2708026348760928,0.00432917596536818
0.11509211973241454,0.28415876616928004,0.28447690023463784,0.09637679334168248,0.444571422988273,0.013246196024500445
0.1529133326159392,0.3795911580242988,0.3887706978512884,0.12857453386205314,0.587764131234932,0.023382487291712852
0.19461325930538897,0.4629035501849762,0.4404333466085786,0.10704948942526783,0.7279043107019324,0.03787432069746657
0.2209083857923408,0.48866177246048775,0.5331424536161699,0.09918843294486455,0.8183094516938861,0.048800514913377675
0.2416221197967304,0.5663528777997174,0.5717936112645179,0.019219426953658542,0.9097520925586011,0.05838124877506554
0.2579743738107716,0.6222615893773736,0.7073637406519364,0.11674695629238992,0.9134153942838265,0.06655077754305973
0.26236553841951993,0.632197525431027,0.6763698476803743,0.134117911034026,0.9868161393398438,0.0688356757501646
0.4359962573635702,1.1441329277232364,1.1585610060720208,0.17938694491047263,1.7013846504940282,0.19009273643504057
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.0033803866325029363,0.007250731877387548,0.00841799477229702,0.004208200314658085,0.016834221910163795,1.1427013785204541e-05
0.03089874337578036,0.06880461628064424,0.059070853901185286,0.020845175858447047,0.12512171603512168,0.0009547323422023307
0.07214566964904076,0.19021006426589387,0.21884543693372438,0.06758908270303554,0.29606040873167105,0.0052049976491085215
0.12483663990169798,0.3180286619813857,0.36319781545560276,0.08381302184145799,0.4532058948235349,0.015584186661946211
0.16771487965407011,0.43315890399194457,0.5166121871173748,0.08253490624534726,0.6021777897597809,0.028128280857379222
0.16143667432638942,0.5322170551556628,0.5894793277993396,0.23824449270590847,0.7269180617497097,0.026061799817564717
0.20968985741749036,0.5544171829393423,0.6067254512301512,0.1981155106915246,0.811033514618228,0.04396983630376744
0.23557873896180404,0.5577989144962487,0.5614850025964317,0.17276701588816065,0.8606352095922757,0.0554973422508338
0.2523103382469625,0.5488481755318751,0.5676510350469641,0.16119598924736503,0.9020710331682981,0.0636605067862966
0.2899153256113506,0.6205720521518063,0.6154905212002949,0.0568536864014822,0.986668389556986,0.08405089602433542
0.4375515274399346,1.0698121512533443,0.9866827227255142,0.30599228027432496,1.7190962394780227,0.19145133916501983
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.00261349973334556,0.005996472677490253,0.004198330665002336,0.004195572499004992,0.012591389904212488,6.830380856197313e-06
0.03021286568830674,0.05548486018546096,0.050281771900030706,0.010400984519767432,0.11444851890075738,0.0009128172530996628
0.07186661411331174,0.14731298168187512,0.12371033933603694,0.01927530842950258,0.27308916531117033,0.005164810224111659
0.10599854887577485,0.25787554424292886,0.24331392862213083,0.05268665863294428,0.43084389272544793,0.01123569236377003
0.12809278695129797,0.3859860617664036,0.36324427886910554,0.08546536543518775,0.5799878136211167,0.016407762068950612
0.15208202371763885,0.5098294516082239,0.5185275979959498,0.1006525108243,0.7045917770051987,0.023128941938052466
0.225332525313919,0.5181279556852986,0.5332711083071009,0.1298424279087983,0.7975955489122338,0.05077474696434795
0.22269961227890336,0.5882418704001083,0.61186594281628,0.1917204893486968,0.8659047518769204,0.04959511730917388
0.2173478628046381,0.6416055157193401,0.6047325780397226,0.140503905791236,0.9833683561926478,0.047240093465743795
0.24610743116728515,0.620525925142206,0.6106894405652536,0.12993617623724016,0.9817119923347776,0.060568867675759995
0.4522104628335413,1.0831116380187022,1.2681960157849663,0.2009296522519117,1.6341984487285566,0.20449430269612567
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.0020127389086441604,0.005705695209392674,0.004186166131979134,0.004182459534102875,0.008370823614057454,4.051117914370086e-06
0.034559128680066754,0.05519361013602109,0.04672556645748322,0.010381023494643659,0.11420619514211673,0.0011943333751254126
0.08012511089186786,0.14913947150753612,0.15876434456721067,0.02565820444338432,0.2822146606506283,0.0064200333954341215
0.1234217268831568,0.2512809787533131,0.30482075732965563,0.030945808822241686,0.43326789162558876,0.015232922666820548
0.16787599352160756,0.3535696451709944,0.37034468804225673,0.04267186452042454,0.5821916640994488,0.02818234920086683
0.19743295933778157,0.40753871625674815,0.3853022090678655,0.057871726897348465,0.7066569889889607,0.03897977343287411
0.23374565110573584,0.4915013831453761,0.5773311959795517,0.05865922213849886,0.7996238135493625,0.05463702941084438
0.23692955655339654,0.5223965171194621,0.5457303620035252,0.041483781663815875,0.8583945443214257,0.05613561476858912
0.24300491264351073,0.5664736274672776,0.5647474666359996,0.05134289727346589,0.8966488344928008,0.05905138756888029
0.26948953556404653,0.6073783885961135,0.663113682559374,0.040578504108742065,0.9611968430912736,0.07262460977852549
0.39580717842023916,1.1190139370414474,1.1667461897303701,0.042069156122607275,1.658839424547785,0.15666332248899104
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.0017573921834300218,0.005134095297189516,0.004172373880382416,0.00416940841402593,0.008344635513952281,3.088427286380939e-06
0.033422048551535785,0.05611377144093334,0.05179474509387625,0.0034525200324506526,0.13465724741110216,0.0011170333293812154
0.07116265081224381,0.14391671982249843,0.1392750285923789,0.03842019779416044,0.26893805737256277,0.005064122870625345
0.13018940900541684,0.24517123053221662,0.20238012574951436,0.03707673274333791,0.43255872768703424,0.016949282217179715
0.16813832909774298,0.37755189975377074,0.39717961147046865,0.07000108884452383,0.5782675631598617,0.028270497711780928
0.2052075919415709,0.458219340979349,0.4531989101898877,0.08212301192669252,0.7086843652498022,0.04211015579045828
0.2279298825736084,0.48143585495096586,0.5010091751296086,0.09557524625044883,0.7677193587788991,0.051952031370018914
0.2670496501413607,0.5504176080450742,0.613538254712528,0.08604414983206118,0.9178932534951644,0.07131551564062313
0.24265772987297118,0.5256757650997372,0.4974822828272655,0.13334457620481685,0.9676130342599183,0.05888277386710385
0.2991305227111896,0.5317909386083848,0.5498125756903289,0.11355488352941402,1.0426332330051415,0.08947906961746953
0.4358903788119027,0.9716883021007015,0.9998774644683914,0.33908120075589804,1.6641073679976994,0.19000042234078401
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1.3902721272743733e-06,0.004158131638765611,0.004158112131003667,0.0041560840576284706,0.004160361574273316,1.9328565878760113e-12
0.031441418337146365,0.05857665881757068,0.05512238407402671,0.013785378336197883,0.11716598319555382,0.0009885627870514437
0.07717672714957238,0.13662906007133074,0.13424581955159764,0.0031963603316815053,0.2684419919278032,0.005956247213519542
0.12394319288420635,0.24678788695290818,0.2575918727044872,0.055531169428806926,0.43185812512191385,0.01536191506233158
0.16575051493118437,0.3517698916941852,0.3692515435358954,0.09724920181421642,0.5773980769798002,0.02747323319995277
0.17267480393198406,0.4337303492494996,0.45104523210962605,0.11845721711657725,0.6742825513898281,0.02981658791294914
0.2313741432053788,0.5177294102299587,0.5957857145448686,0.10468398028896068,0.7574173975488857,0.053533994144023135
0.2495797476337493,0.5099212974694216,0.6207194536267349,0.09866610446504015,0.7990026288150721,0.06229005042892599
0.26968758547884736,0.5643872867468523,0.6248826990634102,0.07511997000671143,0.9186418001104534,0.07273139376141059
0.29868268024309597,0.5527882696274009,0.6100098734347286,0.05673823418372829,0.9169352431212578,0.08921134347719951
0.47849481550743106,0.9996223579501556,1.2092720927955354,0.18760760847494998,1.5951729350475385,0.2289572884674905
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1.32094787870489e-06,0.004144628765130127,0.004144788377611008,0.00414285701775226,0.004147087484143343,1.7449032982549489e-12
0.031461951971708445,0.05690288007275052,0.04813887542390285,0.010315543149664748,0.11347101280219715,0.0009898544218700889
0.07866103072667315,0.15696484910965897,0.18981201739609763,0.019142973723106818,0.25841759463374714,0.006187557754982616
0.12298146614110446,0.2685710214022365,0.29874501236964435,0.036960377666461305,0.42196160482665557,0.015124441014215622
0.16862271602571363,0.3906959728094603,0.4824809993303691,0.05462250252992768,0.5674670564388649,0.028433620359888463
0.18238816460014043,0.4901356125289363,0.5413879691932816,0.057627666915041044,0.6763707525964203,0.03326544258620792
0.19757842992117414,0.4915025640353378,0.49964270284883056,0.12606474171890403,0.7625655937941763,0.03903723597011632
0.23080627267616372,0.5218180091367439,0.5213068475773874,0.06675510110298843,0.8233440897993827,0.053271535506663636
0.2419754024203478,0.5683642889217849,0.6584915160940434,0.12281702959393945,0.8802023446792884,0.058552095376489255
0.2595311668473013,0.5629655005921751,0.567716728613257,0.11758587324246726,1.0020610526157305,0.06735642656512177
0.3732863371863929,0.9939748691175264,0.9912973448651545,0.3123131214345308,1.6723789058376546,0.13934268953003343
