date,Qg,Qdir,Qdif,alt,azi
2016-10-16_11:00:00,385.3305701414386,321.7510260681012,63.579544073337374,28.568217543510812,173.04637711826228
2016-10-16_12:00:00,87.1846069086555,72.79914676872734,14.385460139928158,28.3161757143997,-170.10268172398963
2016-10-16_13:00:00,101.96170485049007,85.1380235501592,16.82368130033086,25.44740769173834,-153.80354182505408
2016-10-16_14:00:00,243.79783144563655,203.5711892571065,40.22664218853003,20.32310057493255,-138.71499611228194
2016-10-16_15:00:00,12.308585282733276,10.277668711082285,2.0309165716509905,13.472430276309481,-124.99614485396813
2016-10-16_16:00:00,8.726262633828556,7.286429299246844,1.4398333345817118,5.467972926600027,-112.41068554629788
2016-10-16_17:00:00,0.0,0.0,0.0,-3.19912395834372,-100.51493922550827
2016-10-16_18:00:00,0.0,0.0,0.0,-12.760015338942507,-88.76715693497647
2016-10-16_19:00:00,0.0,0.0,0.0,-21.870524432215014,-76.54738075316317
2016-10-16_20:00:00,0.0,0.0,0.0,-30.50921984917584,-63.133474242976376
2016-10-16_21:00:00,0.0,0.0,0.0,-38.09868728302534,-47.712786897380624
2016-10-16_22:00:00,0.0,0.0,0.0,-43.87143774607532,-29.6038318384974
2016-10-16_23:00:00,0.0,0.0,0.0,-46.93382362019049,-8.915248215764109
2016-10-17_00:00:00,0.0,0.0,0.0,-46.638758369882346,12.76190554743016
2016-10-17_01:00:00,0.0,0.0,0.0,-43.05676186371165,33.07902508422126
2016-10-17_02:00:00,0.0,0.0,0.0,-36.91737027140666,50.70463714781488
2016-10-17_03:00:00,0.0,0.0,0.0,-29.110425331633536,65.72976835998145
2016-10-17_04:00:00,0.0,0.0,0.0,-20.369940143144323,78.89172985331379
2016-10-17_05:00:00,0.0,0.0,0.0,-11.247175012397287,90.99414651205728
2016-10-17_06:00:00,0.0,0.0,0.0,-1.3505476947605832,102.73925536669185
2016-10-17_07:00:00,86.7369069690277,72.42531731913813,14.311589649889571,6.76900329450729,114.730491575739
2016-10-17_08:00:00,97.66021625082578,81.54628056943953,16.113935681386256,14.574568255084747,127.49214415766698
2016-10-17_09:00:00,187.30579478949133,156.40033864922526,30.90545614026607,21.115272472400772,141.435618470904
2016-10-17_10:00:00,37.83588759094379,31.592966138438065,6.242921452505726,25.828621559221375,156.73353952005482
2016-10-17_11:00:00,380.74048417596657,317.9183042869321,62.82217988903449,28.208272218132525,173.1346229644612
2016-10-17_12:00:00,107.54602030660357,89.80092695601398,17.74509335058959,27.9482453641806,-170.09025104793804
2016-10-17_13:00:00,134.5033696631931,112.31031366876624,22.193055994426864,25.08318694816943,-153.86091630968343
2016-10-17_14:00:00,36.94805441846328,30.851625439416836,6.096428979046442,19.97055805797265,-138.8257565157121
2016-10-17_15:00:00,73.07713225517931,61.01940543307472,12.057726822104586,13.134679409927767,-125.14289691984726
2016-10-17_16:00:00,9.195431275580862,7.67818511511002,1.5172461604708423,5.148170649224531,-112.5803417896384
2016-10-17_17:00:00,0.0,0.0,0.0,-3.614423873433993,-100.69907478261251
2016-10-17_18:00:00,0.0,0.0,0.0,-13.07499154443036,-88.96002719158827
2016-10-17_19:00:00,0.0,0.0,0.0,-22.189906902773288,-76.74294452500254
2016-10-17_20:00:00,0.0,0.0,0.0,-30.83921769216945,-63.321103690809196
2016-10-17_21:00:00,0.0,0.0,0.0,-38.44438199246233,-47.870941449578936
2016-10-17_22:00:00,0.0,0.0,0.0,-44.232833310138965,-29.69467319295171
2016-10-17_23:00:00,0.0,0.0,0.0,-47.30071674876858,-8.894913337232424
2016-10-18_00:00:00,0.0,0.0,0.0,-46.99222993454191,12.906442604419794
2016-10-18_01:00:00,0.0,0.0,0.0,-43.38191473206018,33.312377295848364
2016-10-18_02:00:00,0.0,0.0,0.0,-37.21206796358011,50.97834055212479
2016-10-18_03:00:00,0.0,0.0,0.0,-29.38159017345144,66.01259025325726
2016-10-18_04:00:00,0.0,0.0,0.0,-20.627316364321878,79.17011149530487
2016-10-18_05:00:00,0.0,0.0,0.0,-11.500270723771846,91.26373275345316
2016-10-18_06:00:00,0.0,0.0,0.0,-1.637287740908576,102.99861157804435
2016-10-18_07:00:00,21.03703803442343,17.56592675874356,3.4711112756798657,6.500935319757606,114.97731023175913
2016-10-18_08:00:00,57.567329184967534,48.06871986944789,9.498609315519644,14.283704279228873,127.72048019868959
2016-10-18_09:00:00,282.8329493409435,236.16551269968784,46.667436641255684,20.79985491541077,141.6337388879531
2016-10-18_10:00:00,117.79032656635624,98.35492268290746,19.43540388344878,25.488979983960657,156.88392126241877
2016-10-18_11:00:00,298.24468658420074,249.0343132978076,49.21037328639312,27.850344146996463,173.21911941449912
2016-10-18_12:00:00,382.9213104698872,319.7392942423558,63.18201622753139,27.58286141021069,-170.08058535790062
2016-10-18_13:00:00,115.06268806647515,96.07734453550674,18.9853435309684,24.72186479281892,-153.92005760185322
2016-10-18_14:00:00,76.53932420488418,63.91033571107829,12.62898849380589,19.62112692710707,-138.93759088733785
2016-10-18_15:00:00,12.522407332134295,10.456210122332136,2.0661972098021586,12.800217924482402,-125.29038992411137
2016-10-18_16:00:00,12.263589355972424,10.240097112236974,2.02349224373545,4.832317822049414,-112.750684130877
2016-10-18_17:00:00,0.0,0.0,0.0,-4.007796710780469,-100.8840437428002
2016-10-18_18:00:00,0.0,0.0,0.0,-13.386412786722198,-89.15405312657879
2016-10-18_19:00:00,0.0,0.0,0.0,-22.50563391571062,-76.94017361860654
2016-10-18_20:00:00,0.0,0.0,0.0,-31.16555580272451,-63.51110660796803
2016-10-18_21:00:00,0.0,0.0,0.0,-38.786587353581105,-48.03227516450693
2016-10-18_22:00:00,0.0,0.0,0.0,-44.59113523832301,-29.78919484453752
2016-10-18_23:00:00,0.0,0.0,0.0,-47.66504742079284,-8.877913100996807
2016-10-19_00:00:00,0.0,0.0,0.0,-47.3436005797374,13.048512150984266
2016-10-19_01:00:00,0.0,0.0,0.0,-43.70533352147961,33.543657303362124
2016-10-19_02:00:00,0.0,0.0,0.0,-37.505406452751274,51.24980630771438
2016-10-19_03:00:00,0.0,0.0,0.0,-29.651781505874766,66.29285240567543
2016-10-19_04:00:00,0.0,0.0,0.0,-20.884062428884643,79.44562844904965
2016-10-19_05:00:00,0.0,0.0,0.0,-11.75297151653844,91.53016216619483
2016-10-19_06:00:00,0.0,0.0,0.0,-1.9496410399159076,103.25449265488885
2016-10-19_07:00:00,159.14762995306495,132.88827101080923,26.25935894225572,6.2334471691545295,115.22029202906992
2016-10-19_08:00:00,82.22870424110084,68.66096804131921,13.56773619978164,13.99338661391761,127.94460927238157
2016-10-19_09:00:00,358.07834540791805,298.99541841561154,59.08292699230648,20.485360166876045,141.82739738035548
2016-10-19_10:00:00,57.477808434330846,47.993970042666255,9.483838391664591,25.150827618120065,157.0299181878562
2016-10-19_11:00:00,40.280892847622724,33.63454552776497,6.64634731985775,27.494535756465435,173.2998174501488
2016-10-19_12:00:00,259.09280821435254,216.34249485898437,42.75031335536817,27.22013398523624,-170.07373149059575
2016-10-19_13:00:00,127.75823028041381,106.67812228414553,21.08010799626828,24.363558687351787,-153.98101147347447
2016-10-19_14:00:00,84.81479572903653,70.8203544337455,13.994441295291029,19.27493114091763,-139.05053846741546
2016-10-19_15:00:00,54.834468389752246,45.786781105443126,9.047687284309122,12.469176180625611,-125.43865223861752
2016-10-19_16:00:00,16.997567301297174,14.19296869658314,2.804598604714034,4.520610228390576,-112.92172960826716
2016-10-19_17:00:00,0.0,0.0,0.0,-4.379903061362487,-101.06985413741904
2016-10-19_18:00:00,0.0,0.0,0.0,-13.694147075681027,-89.34923810356833
2016-10-19_19:00:00,0.0,0.0,0.0,-22.817569433678397,-77.13907403462633
2016-10-19_20:00:00,0.0,0.0,0.0,-31.488096249714403,-63.70350467728508
2016-10-19_21:00:00,0.0,0.0,0.0,-39.12516559075893,-48.19684654906604
2016-10-19_22:00:00,0.0,0.0,0.0,-44.9462141347807,-29.887512929951754
2016-10-19_23:00:00,0.0,0.0,0.0,-48.02670742938201,-8.864414905259252
2016-10-20_00:00:00,0.0,0.0,0.0,-47.692790500120324,13.187928109902032
2016-10-20_01:00:00,0.0,0.0,0.0,-44.02696434366791,33.772682031929776
2016-10-20_02:00:00,0.0,0.0,0.0,-37.79734989910469,51.51886486666484
2016-10-20_03:00:00,0.0,0.0,0.0,-29.92097215266255,66.57040285122963
2016-10-20_04:00:00,0.0,0.0,0.0,-21.140151602490153,79.71814483301
2016-10-20_05:00:00,0.0,0.0,0.0,-12.00524982922847,91.79331180593454
2016-10-20_06:00:00,0.0,0.0,0.0,-2.283067554478406,103.50678653225816
2016-10-20_07:00:00,96.13002016472265,80.26856683754342,15.861453327179238,5.966620500392261,115.45933601722373
2016-10-20_08:00:00,239.02227208103602,199.58359718766508,39.438674893370944,13.70368811113606,128.164444332774
2016-10-20_09:00:00,291.8769849076159,243.71728239785926,48.15970250975663,20.171874417741357,142.0165246964159
2016-10-20_10:00:00,354.8717434341683,296.31790576753053,58.553837666637776,24.814262341445133,157.17147946031128
2016-10-20_11:00:00,206.86238053653057,172.73008774800303,34.13229278852754,27.140953010211376,173.37667798856353
2016-10-20_12:00:00,240.6739492529651,200.96274762622585,39.71120162673924,26.860175122230473,-170.06972580891872
2016-10-20_13:00:00,286.19576140751764,238.97346077527723,47.22230063224041,24.008386412639574,-154.0438131491881
2016-10-20_14:00:00,103.05670779427743,86.05235100822165,17.004356786055776,18.932093634968382,-139.16462830232297
2016-10-20_15:00:00,76.7214510666542,64.06241164065625,12.659039425997943,12.141682598522271,-125.58770248725367
2016-10-20_16:00:00,16.433082870622282,13.721624196969605,2.7114586736526767,4.213249357880569,-113.09348576177388
2016-10-20_17:00:00,0.0,0.0,0.0,-4.734136402626321,-101.25650439508524
2016-10-20_18:00:00,0.0,0.0,0.0,-13.998064954807976,-89.54557535938523
2016-10-20_19:00:00,0.0,0.0,0.0,-23.12558040527743,-77.33964070263931
2016-10-20_20:00:00,0.0,0.0,0.0,-31.806703353727748,-63.8983073161595
2016-10-20_21:00:00,0.0,0.0,0.0,-39.459979888204685,-48.364701077127165
2016-10-20_22:00:00,0.0,0.0,0.0,-45.297939813489776,-29.989731536549243
2016-10-20_23:00:00,0.0,0.0,0.0,-48.385586104408,-8.854577101863015
2016-10-21_00:00:00,0.0,0.0,0.0,-48.03971622034908,13.32451053155853
2016-10-21_01:00:00,0.0,0.0,0.0,-44.34674873033108,33.99927295850483
2016-10-21_02:00:00,0.0,0.0,0.0,-38.08785708967634,51.78535059193041
2016-10-21_03:00:00,0.0,0.0,0.0,-30.189128899446324,66.8450932811877
2016-10-21_04:00:00,0.0,0.0,0.0,-21.39555062897093,79.98752837811554
2016-10-21_05:00:00,0.0,0.0,0.0,-12.257070400483016,92.0530625128946
2016-10-21_06:00:00,0.0,0.0,0.0,-2.6288426222064856,103.75538534924772
2016-10-21_07:00:00,70.85821486774513,59.16660941456718,11.691605453177948,5.700546719855239,115.69434612166663
2016-10-21_08:00:00,267.4220027794262,223.29737232082084,44.124630458605324,13.41468802194029,128.3799040672763
2016-10-21_09:00:00,301.38808044228466,251.65904716930768,49.72903327297697,19.859489379146165,142.20105820910152
2016-10-21_10:00:00,362.2334110541743,302.4648982302356,59.768512823938764,24.479386464852443,157.30856162798807
2016-10-21_11:00:00,89.80193008730755,74.98461162290181,14.817318464405748,26.789705033523756,173.44966992375225
2016-10-21_12:00:00,273.458273879447,228.33765868933824,45.12061519010876,26.503098676985225,-170.0685962627715
2016-10-21_13:00:00,182.9470693919741,152.76080294229837,30.18626644967573,23.656466284054613,-154.10848932341844
2016-10-21_14:00:00,125.02433695855592,104.39532136039419,20.62901559816173,18.592736781698587,-139.27988114119944
2016-10-21_15:00:00,146.86529644570976,122.63252253216766,24.23277391354211,11.817864301614131,-125.7375513203636
2016-10-21_16:00:00,4.318306771328963,3.6057861540596843,0.712520617269279,3.9104442260469097,-113.26595231218374
2016-10-21_17:00:00,0.0,0.0,0.0,-5.072182444266106,-101.44398498654937
2016-10-21_18:00:00,0.0,0.0,0.0,-14.298038850154487,-89.743049676375
2016-10-21_19:00:00,0.0,0.0,0.0,-23.429536002860534,-77.54185923873263
2016-10-21_20:00:00,0.0,0.0,0.0,-32.121243051895796,-64.09551357711524
2016-10-21_21:00:00,0.0,0.0,0.0,-39.79089395733304,-48.53587328846754
2016-10-21_22:00:00,0.0,0.0,0.0,-45.64618116000363,-30.095945048508042
2016-10-21_23:00:00,0.0,0.0,0.0,-48.741570560789995,-8.848551609681408
2016-10-22_00:00:00,0.0,0.0,0.0,-48.384291286714436,13.458082952256916
2016-10-22_01:00:00,0.0,0.0,0.0,-44.66462472112331,34.22325377150355
2016-10-22_02:00:00,0.0,0.0,0.0,-38.376882806271716,52.049099832482966
2016-10-22_03:00:00,0.0,0.0,0.0,-30.456214040320013,67.11677744788375
2016-10-22_04:00:00,0.0,0.0,0.0,-21.650221382255424,80.25364903820582
2016-10-22_05:00:00,0.0,0.0,0.0,-12.508392129619311,92.30929762326184
2016-10-22_06:00:00,0.0,0.0,0.0,-2.977083371130287,104.00018416472142
2016-10-22_07:00:00,27.755596309472438,23.175922918409483,4.579673391062952,5.4353257379091025,115.9252297714583
2016-10-22_08:00:00,92.19986239702821,76.98688510151855,15.212977295509656,13.12647043127137,128.59091134858193
2016-10-22_09:00:00,133.9888020207702,111.88064968734312,22.108152333427086,19.54830087711304,142.38094011168818
2016-10-22_10:00:00,225.05763183369697,187.92312258113697,37.13450925256,24.146305577941096,157.4411265265403
2016-10-22_11:00:00,428.17163100481963,357.5233118890244,70.64831911579525,26.44090329668538,173.51876780143425
2016-10-22_12:00:00,156.56147980098396,130.7288356338216,25.832644167162353,26.149019886428412,-170.0703648158802
2016-10-22_13:00:00,311.7486042013488,260.31008450812624,51.43851969322256,23.307917067153394,-154.17506054131002
2016-10-22_14:00:00,32.68881748407503,27.29516259920265,5.39365488487238,18.256982594033904,-139.39631166467336
2016-10-22_15:00:00,14.399669066711619,12.023723670704202,2.3759453960074173,11.49784752352609,-125.88820347558703
2016-10-22_16:00:00,4.253000537355893,3.551255448692171,0.7017450886637224,3.612413035661076,-113.43912309471395
2016-10-22_17:00:00,0.0,0.0,0.0,-5.389029551047607,-101.63228028081994
2016-10-22_18:00:00,0.0,0.0,0.0,-14.593942616803574,-89.94163922842961
2016-10-22_19:00:00,0.0,0.0,0.0,-23.729307110720672,-77.74570783629963
2016-10-22_20:00:00,0.0,0.0,0.0,-32.43158253340152,-64.29511411648514
2016-10-22_21:00:00,0.0,0.0,0.0,-40.11777189009031,-48.71038885268615
2016-10-22_22:00:00,0.0,0.0,0.0,-45.990806265447205,-30.20624033328511
2016-10-22_23:00:00,0.0,0.0,0.0,-49.09454617419952,-8.846486205447036
2016-10-23_00:00:00,0.0,0.0,0.0,-48.72642710167721,13.588470234428598
2016-10-23_01:00:00,0.0,0.0,0.0,-44.98052798334579,34.444448601719614
2016-10-23_02:00:00,0.0,0.0,0.0,-38.66437912123649,52.309949568149136
2016-10-23_03:00:00,0.0,0.0,0.0,-30.722186759562245,67.38531012035634
2016-10-23_04:00:00,0.0,0.0,0.0,-21.904122281202383,80.51637813312976
2016-10-23_05:00:00,0.0,0.0,0.0,-12.759169620322432,92.56190220450833
2016-10-23_06:00:00,0.0,0.0,0.0,-3.3197029444961696,104.24108021417408
2016-10-23_07:00:00,112.48679531616294,93.92647408899606,18.560321227166884,5.171065115486767,116.15189710353098
2016-10-23_08:00:00,103.28372849811448,86.2419132959256,17.04181520218889,12.83912300269257,128.79739232259857
2016-10-23_09:00:00,28.3032468787664,23.633211143769945,4.670035734996456,19.238407714138965,142.55611634493425
2016-10-23_10:00:00,79.81095364232549,66.64214629134179,13.168807350983705,23.815127585145095,157.569140028765
2016-10-23_11:00:00,403.71470857661984,337.10178166147756,66.61292691514228,26.094660868501887,173.58395041697622
2016-10-23_12:00:00,216.5562261744968,180.82444885570482,35.73177731879198,25.798054858833538,-170.07504890878195
2016-10-23_13:00:00,198.54745537061464,165.78712523446322,32.76033013615142,22.962857687318817,-154.24354263358327
2016-10-23_14:00:00,54.55337404451502,45.552067327170036,9.001306717344978,17.924952608556865,-139.5139298277269
2016-10-23_15:00:00,36.327781373729024,30.333697447063734,5.994083926665289,11.181757604453903,-126.03965900505872
2016-10-23_16:00:00,13.247330405026094,11.061520888196789,2.1858095168293055,3.319384395021374,-113.61298719164455
2016-10-23_17:00:00,0.0,0.0,0.0,-5.7048580190180385,-101.82136961467359
2016-10-23_18:00:00,0.0,0.0,0.0,-14.88565157470311,-90.14131660490511
2016-10-23_19:00:00,0.0,0.0,0.0,-24.024766317729245,-77.95115826329516
2016-10-23_20:00:00,0.0,0.0,0.0,-32.737590320948144,-64.49709215974394
2016-10-23_21:00:00,0.0,0.0,0.0,-40.440478354535884,-48.88826546699363
2016-10-23_22:00:00,0.0,0.0,0.0,-46.33168274173706,-30.32069756499959
2016-10-23_23:00:00,0.0,0.0,0.0,-49.44439701528212,-8.848525319148848
2016-10-24_00:00:00,0.0,0.0,0.0,-49.066033471922715,13.715497844618199
2016-10-24_01:00:00,0.0,0.0,0.0,-45.29439243562437,34.66268151041527
2016-10-24_02:00:00,0.0,0.0,0.0,-38.950296051931,52.56773709673678
2016-10-24_03:00:00,0.0,0.0,0.0,-30.987003790682323,67.65054690253811
2016-10-24_04:00:00,0.0,0.0,0.0,-22.15720893680718,80.7755882488259
2016-10-24_05:00:00,0.0,0.0,0.0,-13.009353920519013,92.81076299484789
2016-10-24_06:00:00,0.0,0.0,0.0,-3.6518029073916627,104.47797285645521
2016-10-24_07:00:00,66.1716301217625,55.25331115167169,10.918318970090814,4.907880007158176,116.37426089848191
2016-10-24_08:00:00,96.01249063638116,80.17042968137827,15.842060955002893,12.552736394474488,128.99927630141445
2016-10-24_09:00:00,257.3252310089161,214.86656789244495,42.45866311647116,18.92991110340496,142.72653642010027
2016-10-24_10:00:00,338.8491376462364,282.9390299346074,55.910107711629,23.48596218273534,157.69257179184
2016-10-24_11:00:00,397.7858274387973,332.15116591139576,65.63466152740156,25.751091950531684,173.6452004970763
2016-10-24_12:00:00,301.38133854332125,251.65341768367324,49.72792085964801,25.450320171640854,-170.08266182294693
2016-10-24_13:00:00,229.6565505344055,191.7632196962286,37.89333083817691,22.621406883482194,-154.31394707861983
2016-10-24_14:00:00,127.85829536698668,106.76167663143389,21.096618735552802,17.596767579904235,-139.63274120101772
2016-10-24_15:00:00,8.323978602908287,6.95052213342842,1.3734564694798674,10.869718710157077,-126.19191359050569
2016-10-24_16:00:00,4.854280407492481,4.053324140256222,0.8009562672362593,3.031598154753816,-113.78752921220504
2016-10-24_17:00:00,0.0,0.0,0.0,-6.0101271640343,-102.01122754275548
2016-10-24_18:00:00,0.0,0.0,0.0,-15.173042877469818,-90.34204902934806
2016-10-24_19:00:00,0.0,0.0,0.0,-24.315788240338705,-78.15817602306538
2016-10-24_20:00:00,0.0,0.0,0.0,-33.039136626292354,-64.70142356242803
2016-10-24_21:00:00,0.0,0.0,0.0,-40.75887896860815,-49.06951275311263
2016-10-24_22:00:00,0.0,0.0,0.0,-46.668678078627785,-30.439389939888997
2016-10-24_23:00:00,0.0,0.0,0.0,-49.79100615174938,-8.854809711033113
2016-10-25_00:00:00,0.0,0.0,0.0,-49.403018856323676,13.838992136492948
2016-10-25_01:00:00,0.0,0.0,0.0,-45.60615045167851,34.87777676607095
2016-10-25_02:00:00,0.0,0.0,0.0,-39.234581724081174,52.82230032993601
2016-10-25_03:00:00,0.0,0.0,0.0,-31.250619557375995,67.91234452455137
2016-10-25_04:00:00,0.0,0.0,0.0,-22.409434288316692,81.03115351656623
2016-10-25_05:00:00,0.0,0.0,0.0,-13.258892749306236,93.05576867636393
2016-10-25_06:00:00,0.0,0.0,0.0,-3.9714924784640355,104.7107638382256
2016-10-25_07:00:00,66.70212511036932,55.69627446715838,11.00585064321094,4.645893601127019,116.59223682757846
2016-10-25_08:00:00,197.44916106961793,164.87004949313098,32.57911157648696,12.26740405419105,129.19649598930533
2016-10-25_09:00:00,198.2977876829943,165.57865271530025,32.71913496769406,18.6229144269779,142.8921536091696
2016-10-25_10:00:00,230.51224308363877,192.47772297483837,38.0345201088004,23.158920592960147,157.81139540333857
2016-10-25_11:00:00,180.61753537622064,150.81564203914422,29.801893337076407,25.410311595554283,173.7025048061414
2016-10-25_12:00:00,107.54691802702868,89.80167655256895,17.745241474459732,25.105932580121554,-170.0932126179564
2016-10-25_13:00:00,152.74955918791284,127.54588192190721,25.20367726600562,22.28368291438938,-154.386280982925
2016-10-25_14:00:00,155.56794550117885,129.89923449348436,25.66871100769451,17.272547182259686,-139.7527469667288
2016-10-25_15:00:00,19.568476745925036,16.339678082847406,3.2287986630776313,10.56185352478134,-126.34495854556405
2016-10-25_16:00:00,17.340076637634716,14.478963992424989,2.861112645209728,2.7493060274535406,-113.96272930428802
2016-10-25_17:00:00,0.0,0.0,0.0,-6.307178820340683,-102.20182384599599
2016-10-25_18:00:00,0.0,0.0,0.0,-15.455995890031135,-90.54379835778587
2016-10-25_19:00:00,0.0,0.0,0.0,-24.602249851092377,-78.3667203188217
2016-10-25_20:00:00,0.0,0.0,0.0,-33.336093693198315,-64.90807668473457
2016-10-25_21:00:00,0.0,0.0,0.0,-41.07284063868929,-49.25413197768819
2016-10-25_22:00:00,0.0,0.0,0.0,-47.00165993832472,-30.562383242677015
2016-10-25_23:00:00,0.0,0.0,0.0,-50.13425586954811,-8.865476031249557
2016-10-26_00:00:00,0.0,0.0,0.0,-49.73729052499604,13.958780689902198
2016-10-26_01:00:00,0.0,0.0,0.0,-45.915732982393465,35.0895591197617
2016-10-26_02:00:00,0.0,0.0,0.0,-39.51718248095531,53.07347802696148
2016-10-26_03:00:00,0.0,0.0,0.0,-31.512986281616737,68.17056105509295
2016-10-26_04:00:00,0.0,0.0,0.0,-22.660748725833383,81.28294980385306
2016-10-26_05:00:00,0.0,0.0,0.0,-13.507730714290703,93.2968100473966
2016-10-26_06:00:00,0.0,0.0,0.0,-4.278969554128692,104.93935744844731
2016-10-26_07:00:00,31.974499887389573,26.698707405970293,5.27579248141928,4.385237624003888,116.80574357570117
2016-10-26_08:00:00,106.35466587581578,88.80614600630618,17.548519869509605,11.983221983354095,129.38898755844974
2016-10-26_09:00:00,27.489258161091044,22.95353056451102,4.535727596580022,18.31752297280603,143.0529249666592
2016-10-26_10:00:00,35.867792675498194,29.949606884040993,5.918185791457202,22.83411529379717,157.925588339589
2016-10-26_11:00:00,264.5455936817915,220.8955707242959,43.6500229574956,25.072435445517584,173.755854040416
2016-10-26_12:00:00,68.8832125373097,57.5174824686536,11.365730068656102,24.765008776247406,-170.106706282312
2016-10-26_13:00:00,59.1592195876401,49.39794835567949,9.761271231960617,21.94980334332456,-154.46054726074192
2016-10-26_14:00:00,52.55728644440601,43.88533418107902,8.671952263326991,16.952409819460442,-139.87394411463387
2016-10-26_15:00:00,85.046019131053,71.01342597442925,14.032593156623745,10.258283076440076,-126.49878101573108
2016-10-26_16:00:00,6.934716845698561,5.790488566158299,1.1442282795402625,2.4727719462755218,-114.13856335715803
2016-10-26_17:00:00,0.0,0.0,0.0,-6.597030238832075,-102.39312374150899
2016-10-26_18:00:00,0.0,0.0,0.0,-15.734392384357587,-90.74652128299505
2016-10-26_19:00:00,0.0,0.0,0.0,-24.884030642088984,-78.57674424579875
2016-10-26_20:00:00,0.0,0.0,0.0,-33.62833598183036,-65.11701254059847
2016-10-26_21:00:00,0.0,0.0,0.0,-41.38223176672962,-49.44211609718104
2016-10-26_22:00:00,0.0,0.0,0.0,-47.33049636412694,-30.689735784679442
2016-10-26_23:00:00,0.0,0.0,0.0,-50.47402786768991,-8.880656789744307
2016-10-27_00:00:00,0.0,0.0,0.0,-50.06875476036586,14.074692230269648
2016-10-27_01:00:00,0.0,0.0,0.0,-46.22306977820671,35.29785371464959
2016-10-27_02:00:00,0.0,0.0,0.0,-39.79804312788981,53.321109732408786
2016-10-27_03:00:00,0.0,0.0,0.0,-31.774054254443918,68.42505585361113
2016-10-27_04:00:00,0.0,0.0,0.0,-22.911100383341815,81.53085467658605
2016-10-27_05:00:00,0.0,0.0,0.0,-13.755809689912297,93.53377997556112
2016-10-27_06:00:00,0.0,0.0,0.0,-4.57565813228547,105.16366044885785
2016-10-27_07:00:00,64.57309745979667,53.91853637893022,10.65456108086645,4.1260527995912195,117.01470274184953
2016-10-27_08:00:00,129.0396298060406,107.7480908880439,21.2915389179967,11.700288379668395,129.57669049254054
2016-10-27_09:00:00,127.1321171579583,106.15531782689519,20.97679933106312,18.013843577265863,143.20881109665459
2016-10-27_10:00:00,394.9524539008969,329.7852990072489,65.16715489364799,22.511659694935346,158.03513166023822
2016-10-27_11:00:00,393.0735440883958,328.2164093138105,64.8571347745853,24.737579459954826,173.8052424626485
2016-10-27_12:00:00,36.67232605493974,30.62139225587468,6.050933799065057,24.427665180849214,-170.1231441389142
2016-10-27_13:00:00,19.14798770144329,15.988569730705148,3.159417970738143,21.619884892761444,-154.53674504279945
2016-10-27_14:00:00,120.38301003105224,100.51981337592862,19.86319665512362,16.636472530710485,-139.99632583572247
2016-10-27_15:00:00,38.660281186888255,32.28133479105169,6.378946395836563,9.959126674571952,-126.65336435183164
2016-10-27_16:00:00,8.190985167261882,6.839472614663672,1.3515125525982106,2.202271780384158,-114.31500335460879
2016-10-27_17:00:00,0.0,0.0,0.0,-6.8803113475701725,-102.58508822678345
2016-10-27_18:00:00,0.0,0.0,0.0,-16.0081165930577,-90.95016968131495
2016-10-27_19:00:00,0.0,0.0,0.0,-25.161012665923778,-78.78819512462451
2016-10-27_20:00:00,0.0,0.0,0.0,-33.91574024483873,-65.32818509350682
2016-10-27_21:00:00,0.0,0.0,0.0,-41.6869223661213,-49.63344996350236
2016-10-27_22:00:00,0.0,0.0,0.0,-47.65505592245182,-30.821498505143552
2016-10-27_23:00:00,0.0,0.0,0.0,-50.8102034104214,-8.900480496506134
2016-10-28_00:00:00,0.0,0.0,0.0,-50.397317037643646,14.186556399231733
2016-10-28_01:00:00,0.0,0.0,0.0,-46.52808960765922,35.50248586039112
2016-10-28_02:00:00,0.0,0.0,0.0,-40.077107177833774,53.565035608123594
2016-10-28_03:00:00,0.0,0.0,0.0,-32.03377210302597,68.67568944085372
2016-10-28_04:00:00,0.0,0.0,0.0,-23.160435425583543,81.77474728653681
2016-10-28_05:00:00,0.0,0.0,0.0,-14.003069161930492,93.7665732955586
2016-10-28_06:00:00,0.0,0.0,0.0,-4.8644512442679115,105.38358196161244
2016-10-28_07:00:00,3.2102353877452123,2.680546548767252,0.52968883897796,3.8684894572376423,117.21903869301514
2016-10-28_08:00:00,162.96104747699334,136.07247464328944,26.888572833703904,11.418703338572422,129.75954740095204
2016-10-28_09:00:00,71.90479475313639,60.04050361886888,11.864291134267503,17.71198434025621,143.35977591433846
2016-10-28_10:00:00,46.09611128638773,38.490252924133756,7.605858362253976,22.19166789284784,158.14000972297185
2016-10-28_11:00:00,359.60276900267866,300.2683121172367,59.33445688544198,24.40585972375961,173.85066759259416
2016-10-28_12:00:00,77.43530536160016,64.65847997693614,12.776825384664027,24.094017806614406,-170.14252416365903
2016-10-28_13:00:00,33.36731187844402,27.861705418500758,5.505606459943263,21.29404335765245,-154.61486998384802
2016-10-28_14:00:00,17.747512520981854,14.819172955019848,2.928339565962006,16.32485093742849,-140.11988179556135
2016-10-28_15:00:00,63.4139151549392,52.95061915437423,10.463296000564968,9.664501869349616,-126.8086883520667
2016-10-28_16:00:00,8.398091012198284,7.012405995185567,1.3856850170127168,1.9380917580254593,-114.49201759551585
2016-10-28_17:00:00,0.0,0.0,0.0,-7.1574341877355865,-102.77767427888568
