Date_90_90_0,Itot_90_90_0,Ib_90_90_0,Iid_90_90_0,Icd_90_90_0,Ihd_90_90_0,Igr_90_90_0,theta_90_90_0,Date_45_-90_1,Itot_45_-90_1,Ib_45_-90_1,Iid_45_-90_1,Icd_45_-90_1,Ihd_45_-90_1,Igr_45_-90_1,theta_45_-90_1
2016/07/16 17:00:00,9.885883925538143e-15,0,2.9920722798288465e-15,0.0,6.8938116457092976e-15,0.0,156.7693854464246,2016/07/16 17:00:00,1.2906989544819615e-14,0,5.107786878696117e-15,0.0,4.874660962903837e-15,2.9245417032196597e-15,156.7693854464246
2016/07/16 18:00:00,1.0316965974743035e-14,0,3.7720429163563295e-15,0.0,6.544923058386705e-15,0.0,158.12695405501967,2016/07/16 18:00:00,1.426972681968322e-14,0,6.439280041438571e-15,0.0,4.627959476929437e-15,3.2024873013152124e-15,158.12695405501967
2016/07/16 19:00:00,1.3447271154196338e-15,0,7.976012039685519e-16,0.0,5.471259114510819e-16,0.0,150.91336593861536,2016/07/16 19:00:00,2.1754068956871477e-15,0,1.3615904239772695e-15,0.0,3.868764421499305e-16,4.269400295599476e-16,150.91336593861536
2016/07/16 20:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,139.52445257180864,2016/07/16 20:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,139.52445257180867
2016/07/16 21:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,126.48887567462208,2016/07/16 21:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,126.48887567462208
2016/07/16 22:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,112.86674158794118,2016/07/16 22:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,112.86674158794118
2016/07/16 23:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,98.97698091891544,2016/07/16 23:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,98.97698091891544
2016/07/17 00:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,84.99944195151953,2016/07/17 00:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,84.99944195151953
2016/07/17 01:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,71.06749324180504,2016/07/17 01:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,71.06749324180504
2016/07/17 02:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,57.33880897308922,2016/07/17 02:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,57.33880897308922
2016/07/17 03:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,44.08093116875751,2016/07/17 03:00:00,0.0,0.0,0.0,0.0,-0.0,0.0,44.080931168757495
2016/07/17 04:00:00,24.81884923449683,23.788575575624428,0.09500923966611316,0.8722856201321317,0.06297879907415907,0.0,32.037545654782186,2016/07/17 04:00:00,24.917235025891205,23.788575575624428,0.1621909173093997,0.8722856201321316,0.044532735896322936,0.049650176928925226,32.03754565478219
2016/07/17 05:00:00,370.0673353864365,330.7965913207785,3.4979672786507208,31.56010991762512,4.212666869382196,0.0,23.157281426018738,2016/07/17 05:00:00,373.70808899820463,330.7965913207785,5.971403661753299,31.56010991762512,2.9788053102200545,2.401178787827625,23.157281426018756
2016/07/17 06:00:00,431.4713266542103,377.18024353259864,6.308820210432177,39.93933177243857,8.0429311387409,0.0,21.78817877358346,2016/07/17 06:00:00,438.4022909079876,377.18024353259864,10.769829762515512,39.93933177243857,5.687211148820131,4.8256746916147675,21.78817877358346
2016/07/17 07:00:00,618.9866560934737,535.2366742383019,14.64823824622957,52.81865698172252,16.283086627219788,0.0,29.022809353197214,2016/07/17 07:00:00,634.9636412766457,535.2366742383019,25.00610684257464,52.81865698172252,11.5138809727551,10.388322241291544,29.022809353197214
2016/07/17 08:00:00,426.5629526205368,362.94344351192154,16.751620124891552,30.317409843890875,16.550479139832888,0.0,40.47416333221794,2016/07/17 08:00:00,443.86276153633366,362.94344351192166,28.59680431106341,30.31740984389088,11.702956031662332,10.302147837795435,40.474163332217934
2016/07/17 09:00:00,369.03002945898066,304.04656725318017,19.84405258657472,27.495135338752682,17.644274280473073,0.0,53.47873188985321,2016/07/17 09:00:00,390.8835307865955,304.04656725318017,33.87591673676415,27.495135338752682,12.476385992837901,12.98952546506059,53.47873188985321
2016/07/17 10:00:00,170.29842778992753,130.84531657384667,13.393424386376216,12.898366866644192,13.16131996306045,0.0,67.10948709629412,2016/07/17 10:00:00,185.4024457126368,130.84531657384667,22.864005593292113,12.898366866644192,9.306458595245925,9.48829808360791,67.10948709629412
2016/07/17 11:00:00,179.3763854242885,118.07771884461997,32.06380796735434,11.514006240262782,17.7208523720514,0.0,81.00815870245451,2016/07/17 11:00:00,219.3318377623646,118.07771884461981,54.73634401173385,11.514006240262766,12.53053488068326,22.47323378506491,81.00815870245452
