mu,sigma,median,min,max,variance
0.22761210883460212,0.5161214995409364,0.5639086005867555,0.09782705128527378,0.8645286637357951,0.051807272088134765
0.21396499118487788,0.5306837856642928,0.5370595448354158,0.08131948923618006,0.9241643299053812,0.04578101745274487
0.19041479888401724,0.497842512615101,0.5441481500509314,0.09226061081921073,0.8177600304321041,0.03625779563404073
0.19150473713593227,0.4185220709719503,0.4220953955075003,0.047643164549116705,0.7835206905157848,0.03667406434550252
0.15840014038870487,0.3393748635349508,0.3411622904962934,0.03988894799705234,0.6900908492429508,0.02509060447516141
0.1324172986531423,0.2622883015254271,0.26782491342477177,0.02472410099779936,0.6365056096725485,0.017534340982595487
0.09518296158430696,0.16487175795112508,0.1650998493470658,0.0227584049073834,0.6084462440180332,0.009059796175959655
0.18595363059970765,0.12303249739831376,0.0899765982014096,0.02510570732496375,1.378594280455517,0.03457875273321253
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.2626593889264575,0.035416984777779374,0.0,0.0,1.9833511475556451,0.06898995459122008
0.14929267909844018,0.2888587482021669,0.28144969110035406,0.057514401408944794,0.5949401356714153,0.02228830403238984
0.16965661835461593,0.3461802848100969,0.37631936140796574,0.05359679491049413,0.6084683293670777,0.0287833681515238
0.18411345119662798,0.42975116863708496,0.4370327743681931,0.10529214348614704,0.7113177546843238,0.03389776291153311
0.1926913426175281,0.47933761553186777,0.4849358620304121,0.11770643425592489,0.7978181552396829,0.0371299535197456
0.2137733510323086,0.5315942507749791,0.5259082747586076,0.10640535499630076,0.8516648530221235,0.04569904561158263
0.2260245581504559,0.5745484206436119,0.6204133567351056,0.13366632185053853,0.8844988149002769,0.05108710088710883
0.22600338258976385,0.5650315362623655,0.585816674369939,0.10088164448223419,0.8917008208240041,0.05107752894201517
0.20442258330349727,0.5205771387580799,0.5540364854359203,0.09892476307584913,0.8218242666269635,0.04178859256447528
0.1868094997115557,0.432623909815106,0.4559914105797445,0.04085903760869389,0.715659399754222,0.03489778918248173
0.1667459070614502,0.3531041309164447,0.3956095915381877,0.02541192963709067,0.5895491106597461,0.027804197521745785
0.11868655234545854,0.259716330096247,0.2821676486388431,0.041391883645841634,0.4850929668690253,0.014086497707651269
0.07530335667812565,0.1503542736245943,0.1512151752474514,0.023093544856162888,0.3877263347531971,0.005670595526993011
0.10405496800887433,0.11442074331753604,0.06825905815348376,0.02807568770779885,0.5483261744461845,0.01082743636732786
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.0,0.0,0.0,0,0,0.0
0.15306348417036825,0.29320394483080886,0.2972485850659853,0.037631721049649305,0.588689855734838,0.023428430186372567
0.17600540939282047,0.35382819458920045,0.42693268090254144,0.05371233155653391,0.5999298613843552,0.03097790413553434
0.1966320439753489,0.4204819556073331,0.45936515647058224,0.06406639878934327,0.7093457534439355,0.03866416071792354
0.22148750280221577,0.47529094882416445,0.4851969903699072,0.06940216245324606,0.8150161226126738,0.049056713897561534
0.22385453441183017,0.5023424465181819,0.5515900032471956,0.07654407267305899,0.8111898835662904,0.05011085257673726
0.24238431591020831,0.5282344271002238,0.5873978013505566,0.10768064525472239,0.857190728933215,0.05875015659925966
0.22706876817634322,0.5152103605616084,0.5756871037088176,0.10417249865335919,0.83295288990015,0.0515602254811219
0.21141691009745084,0.4728702495629791,0.5014723502830734,0.06269193480598265,0.7914216686103563,0.04469710987515361
0.19081545138835102,0.41539757872485283,0.41955081301764807,0.04088292519369298,0.6989955038661768,0.036410536488540146
0.14608997455041153,0.34671524095327616,0.3468899693371919,0.06558717336765149,0.5799567599650349,0.02134228066413989
0.11013667255484627,0.24324996213428135,0.2789331227723471,0.045717349904666235,0.42918153147259785,0.012130086641453429
0.07540369882074953,0.14991028237558884,0.15084336442511154,0.023296623181585662,0.321905608484041,0.005685717795850303
0.09609632498572414,0.11943559994442596,0.0813192263321528,0.034056130914897315,0.47515537141418096,0.00923450367576191
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.0,0.0,0.0,0,0,0.0
0.1440601219284349,0.28322093584602104,0.2665273588877299,0.03767815601723326,0.6047811469312238,0.02075331873003553
0.1546290897076008,0.3410288663547152,0.3648766716299558,0.026968188784577334,0.6098410908676956,0.023910155383801257
0.18602830631060902,0.38554035059718467,0.3992664224732771,0.037627537160916456,0.6784360704337813,0.03460653074879377
0.2031572557387332,0.42933683764703184,0.4540684473007048,0.05543930806939131,0.7700479656431085,0.04127287055929304
0.21056908845897318,0.46478391789789386,0.462628216369642,0.05650460123526684,0.8311400047777044,0.04433934101444287
0.2256241082056509,0.48252581930023697,0.5152191385771255,0.07498987055752825,0.8479655325292912,0.05090623820359527
0.22869895388004083,0.47122098724409694,0.4843888499739141,0.09106536849156624,0.8719827864637882,0.05230321150582504
0.21374071516413917,0.4216077857593111,0.39892733382151657,0.07580614780540765,0.8179885916084487,0.04568509331887767
0.18806661547297826,0.36764628859802323,0.35183692911097064,0.040923189729525904,0.7404793790225447,0.03536905185546107
0.16286688730509832,0.2858216396890785,0.27408202685973587,0.021877607348240333,0.6236054731537386,0.026525622980451594
0.12128259326180384,0.2201724197230755,0.21361852514090107,0.020974924119763268,0.5110058174891445,0.014709467428308145
0.07175734110423383,0.13163705197801243,0.13792278764608293,0.01185893946364301,0.25956637254608356,0.005149116002349366
0.09515984964596283,0.14286445714847873,0.11510926202222854,0.04020737215731684,0.3895685247015355,0.009055396984642252
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.0,0.0,0.0,0,0,0.0
0.1564725371923525,0.28982528819083353,0.28041436107742995,0.038550065701419306,0.5816169665974106,0.02448365489541213
0.16420454447960606,0.3231457471801773,0.33908672303789383,0.036136385057030505,0.575500397786056,0.026963132427754923
0.18450207802522875,0.4049590496104151,0.4679766763113156,0.03017893848700076,0.6794693334066707,0.0340410167956276
0.20812645701871707,0.43496330846721415,0.47566272946775723,0.069379265121645,0.7462846013273428,0.04331662211116388
0.22293323955876165,0.4831514456358183,0.5257906582539436,0.0764371347013203,0.8687135730628243,0.04969922930016422
0.24123393813761787,0.49663205245038206,0.5189144420282892,0.08805134543061298,0.9651442987678084,0.058193812909384045
0.22328830408370204,0.5041727099651777,0.5243371276371085,0.13672076762571095,0.8857389404694234,0.04985766674057578
0.20829836875555066,0.4467997560251422,0.4685236251209838,0.07257187039181036,0.8120533016421184,0.043388210426223366
0.17941611084358042,0.3899776593655271,0.37257813067241163,0.06841358984663459,0.7481818857215667,0.032190140830235935
0.1493845024858595,0.30553160165351145,0.307665975981039,0.06949935054932377,0.625403390749234,0.02231572958294776
0.11057771367103754,0.23223011154772374,0.22800472716191394,0.04202422455194296,0.48958027017953126,0.012227430760713963
0.07343591493552526,0.14146224971048174,0.1395718255933071,0.006038872178651827,0.30582064800389747,0.005392833602417702
0.13384512523253747,0.16102774428848043,0.11840093189167497,0.05066600955975694,0.6945449600744162,0.017914517548513642
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.0,0.0,0.0,0,0,0.0
0.16421468055464114,0.2909026953058725,0.31991626209909785,0.015801962035609306,0.5739552878014882,0.026966461309662838
0.16048361933329527,0.33194490614051253,0.3359564996688489,0.022644836714141775,0.6566932775587547,0.02575499207431402
0.1809948123534023,0.38344547052354155,0.37045079663538,0.034093364150100273,0.7043259931525886,0.03275912209884331
0.20560450691536492,0.4244152089925976,0.42747789374919837,0.06602207657419105,0.7680296030453356,0.042273213263910335
0.21757912388848355,0.46803957033464977,0.45909153009885334,0.07989845779837158,0.8619294488809046,0.047340675152080076
0.22815047499691732,0.4534203923702342,0.4565595305377321,0.05865872285794988,0.8743467380785157,0.052052639241319
0.21248497551654089,0.45927400736649016,0.4395614098557408,0.07165047309852994,0.8918372137220475,0.04514986482026498
0.20845622380268714,0.4040653821343041,0.3732558433724063,0.06597126735656131,0.768812042196948,0.043453997242075985
0.1931047570617566,0.3665711834789694,0.3455116824159993,0.03416053805588829,0.7181152409537331,0.03728944719988003
0.142292660350854,0.3014280915247479,0.30393982288196775,0.03306310679690963,0.5633178721923117,0.020247201189723497
0.1070375200930548,0.20716784602364904,0.22559358675374463,0.01690031606151611,0.4387912044455299,0.01145703070767111
0.0713955369947254,0.12134025073983223,0.12990361909821657,0.006144790210541282,0.28823210333881366,0.0050973227027652016
0.13153320223545747,0.17780805113147125,0.1440567736224344,0.06927942810677706,0.6321922679077348,0.017300983290313758
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.0,0.0,0.0,0,0,0.0
0.18078813229226973,0.28430099652484786,0.2353935352745289,0.024238127373633088,0.6950934392801015,0.032684348777727225
0.1820604662601509,0.29966489025899334,0.2974079807837469,0.004579195702637362,0.586533552152128,0.033146013374863545
0.21374456432485292,0.37048200822943206,0.3593254931512114,0.022752078685403018,0.6674376059532393,0.045686738778421186
0.2240004706926804,0.4334679783099969,0.4237041306472719,0.059147081893744756,0.7615039573339335,0.05017621087054237
0.22735868560438366,0.46727436177168635,0.45955756540011516,0.06317054933057008,0.8221143417344695,0.05169197191975298
0.2432992701677385,0.48806050956390234,0.5285607501631034,0.08802775581224451,0.8517681773663123,0.059194534864154214
0.23951402445595488,0.46901880870740936,0.4716784320026389,0.06180374432143097,0.810918569730046,0.057366967911087745
0.2123528017844491,0.4523304029172318,0.46905703292236317,0.06271148137495335,0.792956562613415,0.04509371242570553
0.17781349197672852,0.3914508349901984,0.40713211385220865,0.030771254700199074,0.7111777976698448,0.0316176379289581
0.13540941240608556,0.32665882170091937,0.33428250452987823,0.044030202928989445,0.5830989136728383,0.018335708968161356
0.08874456370408661,0.21027852821499854,0.20909918131140115,0.02975674041169861,0.43143795368056226,0.007875597587028686
0.07015085596371116,0.1169920032403892,0.11593419707307072,0.012594595765486414,0.3196429167454801,0.00492114259244135
0.23170618743023783,0.2292955442483147,0.13258452797355588,0.09645406243128807,1.2636569080593054,0.053687757293456505
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.0,0.0,0.0,0,0,0.0
0.1655584909550011,0.28906028717813437,0.26790044462331253,0.03374503658194104,0.6092470808620608,0.027409613927297186
0.17709195820307883,0.33416816925423426,0.3221406886080348,0.01841529316010936,0.5950701218311667,0.031361561660201015
0.18313362896459628,0.41629736445331217,0.4589895087498987,0.037975822383336855,0.6801159428167296,0.03353792605774242
0.1913676776975238,0.483143587882673,0.5046108760056099,0.1111538349401986,0.7585679928575332,0.03662158806734335
0.1903945895018493,0.5304577237727147,0.5261888915590643,0.1364067074170965,0.8852718121500881,0.0362500997115777
0.1926116840731131,0.5540116399052922,0.603628704489519,0.10768874847072975,0.8479711874098833,0.037099260841480734
0.20101823335447505,0.524249954462141,0.5601411077641647,0.09772508835426628,0.830140454145146,0.040408330140954185
0.20016600941729554,0.46638786050667436,0.4960755907957096,0.11217957172235143,0.7863767548502756,0.040066431326044843
0.17687247368641884,0.3953497814942911,0.4175464111057964,0.051392761288669875,0.6851048008197489,0.03128387194795293
0.14130906364289633,0.32898837083667404,0.35741001338920025,0.03684725678748116,0.5401243422582664,0.019968251467632127
0.1098484628456609,0.22535925336924986,0.2223107005110783,0.0257434967851161,0.43417835933541576,0.012066684789554541
0.06805334277589539,0.12525548429343497,0.1186135855213956,0.01301698656808977,0.3075529692308424,0.004631257462973513
0.3090115986796658,0.3651355716643295,0.22864916071101546,0.14125825863798844,1.730685406270169,0.09548816811856285
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.0,0.0,0.0,0,0,0.0
0.1738161496856032,0.28963420450901,0.25803433573529955,0.02605696064685579,0.6837198544170912,0.03021205389152801
0.17278715526376764,0.2994611510305748,0.2877384021532782,0.04150418055919298,0.5812865064849962,0.029855401024145342
0.18507277430098193,0.37654261698085756,0.3574617276062545,0.06452537907320452,0.6380632902585247,0.0342519317874622
0.19556154991865157,0.43846908038406646,0.417455457446373,0.07311790894987477,0.757771225441527,0.03824431980658525
0.20796073026460402,0.49576484688194006,0.5291269871704434,0.09656575669185205,0.7928641282586966,0.04324766533218739
0.21703673108601756,0.5305935782852838,0.5550303175901633,0.10434084000899911,0.8130843952482842,0.047104942640504306
0.22526066150084806,0.4802819012312661,0.49154580556533234,0.0748098164463432,0.8041547029878813,0.05074236561979965
0.20350898880307097,0.44224327537157176,0.49175560757089104,0.04951607339639224,0.7701602625395997,0.041415908523648466
0.1823592931108342,0.38045439933967967,0.37761966629223637,0.034259066393719804,0.6475540334388864,0.033254911783883144
0.15003724775697705,0.3050238154902771,0.3103996015531573,0.029468221249126503,0.6090294745259505,0.022511175714488515
0.10635732802504753,0.2193635679004822,0.21991924611519093,0.025912782190654404,0.41542778537840924,0.011311881224627562
0.06599628378219544,0.1270131768103428,0.12789334946447883,0.013350890801383346,0.29300381045061896,0.0043555094730600725
0.3677384955195952,0.4937123737684616,0.3968230716310785,0.0,1.72863678797708,0.13523160108701535
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.0,0.0,0.0,0,0,0.0
0.1603591721120045,0.2961933760626508,0.2999439691286622,0.0265722910499267,0.6718076386528156,0.025715064080447488
0.15015562728741141,0.3240276056143679,0.31921932709445644,0.04182289781931501,0.5660128968418614,0.02254671240607601
0.16858743092628095,0.3718556671200351,0.35737710886430185,0.04196063647216834,0.6560281384731323,0.028421721866323548
0.1976675057092065,0.4121123610068281,0.41412752135621167,0.048728159817159056,0.7421915799629507,0.03907244281329918
0.21780584320097507,0.4458049799845396,0.47978523374264037,0.039955157940770376,0.8116865205063326,0.04743938533248774
0.218590930440902,0.45448013963964196,0.4631684369461009,0.08157547143942469,0.8848548116857623,0.04778199487101925
0.21153935034589832,0.4395435936381711,0.40408977733772117,0.07161675955939668,0.7980896557193271,0.04474889674476472
0.20988977678929335,0.3965782953304299,0.40991045007385074,0.052901341802823146,0.7598099638453653,0.044053718400659386
0.17209620086868602,0.335174607493738,0.291960302490394,0.02398727888088255,0.6515662953648848,0.029617102353435124
0.14764534723080422,0.28270261622455556,0.2662958112326643,0.055469679968722055,0.5544740829565966,0.02179914855890475
0.10645319099265185,0.21763963978003908,0.21652467155784036,0.026130528387787972,0.4670144987648295,0.011332281872518012
0.08038284588467248,0.12821725383390786,0.11848332427368012,0.006893687485823534,0.39411159050923966,0.006461401912519008
0.5659430597620624,0.8228978273374384,0.8057737618543126,0.0,1.9820452826701183,0.32029154689284534
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.16628756530397298,0.2867749482191516,0.2869501674148242,0.01866250197979928,0.5717235823398118,0.027651554374723077
0.15848658790104322,0.30076635071906904,0.3093862056646355,0.02341565935015324,0.5459963852882396,0.025117998544515102
0.174967427899822,0.3717598296248308,0.3973456443207728,0.0496361991287884,0.7165146312806767,0.03061360082587941
0.2018994909772956,0.44607104266330444,0.473704394981894,0.02439532674339208,0.7275211424069978,0.04076340445689106
0.2051062753776281,0.5014756099923445,0.5461895002379012,0.11990255355198547,0.8018669327458218,0.042068584199283415
0.21397660502031873,0.48861703820269875,0.4896696999920164,0.07833608215247798,0.8217391751682388,0.04578598749602149
0.20260129058228724,0.4787774542108625,0.4781848798293508,0.09120895954590036,0.7746351256636216,0.04104728294560839
0.18443700314318942,0.4340906801082341,0.4299662772055137,0.04962846361488229,0.7249739302245795,0.03401700812844086
0.17110527661385225,0.38416845362405505,0.4055355892074245,0.06526814889788485,0.6537816502709892,0.02927701568510289
0.13713876555348647,0.3123214445328721,0.32343122415848863,0.06688699346837945,0.5514917694842513,0.018807041017534127
0.08600412473462184,0.21507095616416327,0.22358726974768883,0.04355661464338865,0.36421656856935763,0.007396709471368392
0.06084350751860994,0.11143791216505822,0.09951910331084256,0.00692985000979659,0.28165957871337005,0.0037019324071671444
0.7502036625312796,0.5394730408370816,0.0,0.0,1.9121819473784831,0.562805535275346
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.1656181144541013,0.2854998116426856,0.2669883618501553,0.009711839466024823,0.6060501160238844,0.027429359835331797
0.16882014227695144,0.3135030916207121,0.31564966663422195,0.018813101273682426,0.5714254719641402,0.028500240438410127
0.1817755461116941,0.3962624940930043,0.4206326631065204,0.015289217560748743,0.7520562860130151,0.033042349164204635
0.21369060349202337,0.4468159507791718,0.48741244685190765,0.0487509906569628,0.771200590110644,0.04566367402078515
0.23476479211468573,0.47719066134050175,0.4930215004714148,0.07991291472434894,0.819823908375799,0.055114507616651605
0.22409910908125819,0.4854188213762382,0.4955384523772085,0.06526847008613684,0.8057912336088366,0.050220410691013656
0.20283029818293133,0.49012870704036804,0.49196801962399606,0.061831196796347535,0.8082601287608049,0.041140129860976836
0.18330024264333702,0.44599221871358197,0.443595592392455,0.0561970535885838,0.7178807487245915,0.03359897895310623
0.17397609484979876,0.3950168013569909,0.423543724928647,0.05841083497354789,0.7222201308683901,0.030267681579186176
0.1507390056062006,0.3055008677672815,0.32360401185803334,0.029801792896968004,0.5729824504424776,0.022722247811146176
0.1116990526477302,0.21696975379884165,0.2392081696924127,0.021972259477513727,0.4213240775656115,0.012476678362400401
0.07024631968719444,0.11466940870996863,0.11078243046789235,0.014656323196226164,0.2832910744846404,0.004934545429595522
0.0,0.0,0.0,0,0,0.0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.15043306739138337,0.2723479021967483,0.24532443147809355,0.029093556321216456,0.5865687403110503,0.022630107764780492
0.14240911197631512,0.29826462176186713,0.26478432040326855,0.06613783120639469,0.5414372938611984,0.020280355173882655
0.17123126794611312,0.37320989982140623,0.3711382052892712,0.06902047168987079,0.6506075525669474,0.029320147122433585
0.19264216420986424,0.43913090713429714,0.45628866486831315,0.07675753080876994,0.73633585112995,0.037111003431460295
0.21139834930124474,0.47501821062920047,0.5160809269114761,0.0666231242327163,0.8162710056725608,0.044689262087291085
0.2078631142213755,0.45638021016975977,0.43442116368831973,0.07508569111986725,0.7967508629124118,0.04320707425380859
0.21623664196912534,0.4340357436278622,0.43696646112948834,0.07488179610557245,0.8041927604331993,0.0467582853300837
0.18935259074184052,0.4325600458661606,0.43640430425703114,0.06616649980396236,0.764049459819668,0.035854403620646944
0.1849741453071694,0.3486024403893664,0.34490428947484264,0.03102053858982394,0.7063574153619128,0.034215434432117824
0.14534195950079137,0.27976170040782233,0.28398973478251266,0.014930144386981162,0.6125311275608056,0.021124285191529677
0.10428977163732338,0.20776784814439472,0.20906703976539834,0.013302650512950742,0.3990348205629912,0.01087635646816506
0.07184981166600676,0.11575963387611232,0.11458543096088042,0.007452546828723877,0.32650931748808154,0.005162395436440642
0.0,0.0,0.0,0,0,0.0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.16752993479899564,0.32242223304943185,0.28867494626223883,0.030027519927718908,0.6709815775806716,0.028066279053755732
0.15547196064998953,0.3384518164897356,0.402282764112155,0.04755072906449724,0.5545057179494556,0.024171530548351892
0.18672532119785848,0.3867441275837837,0.4224940347342305,0.03457017100312144,0.6404496684092202,0.034866345576443414
0.2157812546546322,0.4481772426320977,0.5338669836785347,0.04190984982765341,0.7403969213168511,0.04656154986032723
0.2223041958837934,0.4679926057836188,0.5194084659120035,0.03994642523224365,0.8025595782954598,0.049419155507539995
0.22405051348213526,0.5082223549316358,0.5455278865732093,0.07177010881565603,0.8684195173123341,0.05019863259160847
0.2025336506781317,0.5006278156393313,0.5280462381347115,0.0911387237671824,0.8016978173186653,0.04101987965701148
0.18338321776485822,0.4422722988394361,0.4537302919948828,0.05634917944042213,0.731578005566951,0.03362940455779341
0.1695624819400863,0.34210721571675606,0.3237314267020625,0.0310113799255176,0.5971542744578918,0.028751435281682093
0.1402506552028605,0.28069725636199155,0.27656352679605634,0.029909587839942735,0.5398914298382025,0.019670246284831664
0.09028199081555059,0.18619515277196375,0.17891055992228883,0.013538942663785842,0.3619768561938347,0.00815083786561916
0.061005581406693446,0.10701591676635146,0.10543922998646932,0.01547430964040684,0.27578204619939556,0.003721680962768701
0.0,0.0,0.0,0,0,0.0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.16256988735170794,0.3160629940153626,0.30016536701156465,0.031232493735051034,0.5981978258397118,0.026428968273547005
0.14377425542998973,0.3010730812381196,0.2983955393670396,0.048037275236049275,0.541762510255197,0.020671036524447933
0.15978193454759218,0.36561309101779804,0.3504624394174089,0.08851675384719672,0.6351650805284175,0.02553026660777103
0.1891266017352466,0.4204479130456587,0.430208944180736,0.06987172549628552,0.744823281557074,0.03576887148392258
0.21361025237889544,0.43459495371607465,0.39977565473442134,0.06670472274596011,0.7896568825189344,0.04562933992137541
0.21345216362997962,0.42739207431352516,0.4206226490808532,0.05553396039912288,0.8065281354660104,0.0455618261583196
0.20698065374178426,0.4269550760382186,0.4495094379612586,0.052180521848094734,0.7856890733575782,0.04284099102337639
0.17900034377904836,0.41131301965567973,0.4245747178928513,0.07614468278004523,0.6962334535090967,0.03204112307301749
0.16695736838833827,0.36159630711622576,0.35274714437098814,0.02764370963580568,0.7047160196191294,0.027874762859159297
0.12162185073204926,0.28162271536059397,0.2816278563466302,0.03372454636059527,0.5448739803266609,0.014791874575488872
0.08525446218728637,0.19058705675550902,0.2075312113565353,0.01807829684352184,0.37765533056390915,0.007268323322843442
0.05759926699179764,0.09798863941677254,0.08861647407965173,0.008100104800888824,0.2620326359043782,0.0033176755579923892
0.0,0.0,0.0,0,0,0.0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.16504114266512945,0.2900992938036724,0.2615408564406739,0.01121284050514314,0.7114987297567206,0.027238578772211613
0.14236426525493165,0.280272662572827,0.2845037775952543,0.02907310485515041,0.5339128143080767,0.020267584021576537
0.16832896734115016,0.3493836959868997,0.36170434679322394,0.0501775121646156,0.6331485243606811,0.028334641246137996
0.18483447079395243,0.42034461086783226,0.4159866814499159,0.08751549658167149,0.7174307081813303,0.034163781593680456
0.1954502854088617,0.46485549268960125,0.4932468201848321,0.06998935191771154,0.7972872531608257,0.03820081406640549
0.19305077444803703,0.4679690671027385,0.4999082183890493,0.1338743123431041,0.8039671386216137,0.03726860151498687
0.19506059328193961,0.45938458079898326,0.46310748630248527,0.06526776445464,0.8255349024712391,0.038048635051502265
0.1873520265954051,0.38251644330016027,0.3878526952718853,0.08285176226567792,0.7834722552472849,0.03510078186940537
0.16969293379556372,0.32930471513470005,0.31159427373399423,0.05180222519073643,0.6195380856335951,0.028795691780145575
0.12304701438924888,0.25906276273531303,0.26062017870100446,0.04135877534842817,0.4867559902392838,0.015140567750108021
0.08652361044652182,0.18271854288240638,0.20223893548101138,0.022713449042784516,0.3431962227221059,0.007486335164701459
0.04410642006181615,0.09713102564823799,0.09423041005884536,0.024875103377403878,0.18966465037057106,0.001945376290669378
0.0,0.0,0.0,0,0,0.0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.1856896156379146,0.3516797683472249,0.31944985115799246,0.011886595742478,0.67353766536193,0.03448063335575646
0.14222859999597964,0.3228123502686621,0.3263289057380233,0.03915690754514552,0.6276491958460457,0.020228974656816383
0.16295405249324313,0.3992106361327226,0.44933861709727363,0.027113588215812404,0.632499216296617,0.026554023223970637
0.19557035376249848,0.4404073186462192,0.46825986971126504,0.027990544286267932,0.7142790479671877,0.038247763270788805
0.2159317694681871,0.44704457867284547,0.4699434061218856,0.05667353614365374,0.7971024636907246,0.046626529065662295
0.2174332386699067,0.4747103330167727,0.5163741077850635,0.02611639894866765,0.7973052522002757,0.04727721327848461
0.20840853197271966,0.45395041633012967,0.5223129560852486,0.026075931844548584,0.7532815458083341,0.04343411619902411
0.1863109711270511,0.41251724322797634,0.4284500291060353,0.02984907469321494,0.6870189055494932,0.034711777962304874
0.17595574241425377,0.35890313235956683,0.38412100812858274,0.027747596668761036,0.6556146902087638,0.030960423288551225
0.1400392956607496,0.26028599662666513,0.2676526149801622,0.026532162420358295,0.5729064015254172,0.019611004329158844
0.09328226078000396,0.17507354555728785,0.1665085015104462,0.036733515908303656,0.345549170379551,0.008701580176228664
0.05519878831135429,0.09569758032354518,0.09626131508616327,0.009068452932383182,0.2675559525323759,0.0030469062310417025
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.16978649790172684,0.29731548762553556,0.3067719152515657,0.04737450261166321,0.6270524991849376,0.028827454869733093
0.15546828356698916,0.2754366575730979,0.30405046286175696,0.03936623818397983,0.5379647734990243,0.024170387195265753
0.17766885045466452,0.327722914832278,0.31363724470114807,0.03876790419270934,0.6265869711052839,0.031566220421881945
0.20400182718807808,0.37305611929396487,0.39570228766977816,0.048978954102402356,0.6946532266593082,0.04161674549607448
